k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,case,tracking_err_mm,clearance_plot_mm,vessel_tip_angle_deg,u_trans_norm,u_rot_norm,u_dL_abs,tip_step_mm,tip_step_xy_mm,jac_gain_error_abs,jac_angle_abs_deg
10,19,19,0,0.0018864945781909,1.8864945781909583,-6.055938528231034e-05,0.0036942244507588,-3.2353118007272643e-11,0.0,0.0,0.0001486185539877,0.0101495763010008,0.662011742044191,-0.7148191950395456,-0.1,-0.0005337114782519,-0.9999997200130256,-0.0004169392064288,-0.0003182571703455,0.0171162918489598,0.7810287057674227,-0.7105141579173823,-0.1000004877293841,-0.998791341935778,-0.0491507633802131,0.0002402774852139,solved,0,1.7684104747397266e-07,0.0001768410474739,1.768413757635107e-07,0.0001768413757635,15.306420325304837,17,0.1538539410652694,0.0006656185609287,0.6656185609287005,0.0033343814390712,3.3343814390713,0.1015379928822492,0.1015379928822366,0.1015435441481643,1.0000546718105958,1.00005467181072,0.0997360219289165,0.999998484943902,0.1015433903039985,-0.1015330491438555,-0.0010015533794225,2.8651967930624663e-05,-0.1015330491438426,-0.0010015533794538,2.865196793711e-05,-0.1015401899165935,-0.0008248565616097,2.831121841129214e-05,-0.9999513114426108,-0.0098638288092222,0.0002821797744599,-0.9999513114426076,-0.0098638288095318,0.0002821797745238,-0.9999669675546689,-0.0081231807352147,0.0002788086495186,mpc_1np1s_nobc_90/frames/frame_000010.png,nonBC,0.0001768410474739,3.3343814390713,15.306420325304837,0.003694720792120824,0.0001486185539877,0.0101495763010008,0.10154354414816434,0.10154354020145798,5.4671810595818826e-05,0.0997360219289165
11,19,19,0,0.0017850005577501,1.785000557750174,4.70530730582983e-05,0.001802308525983,-2.696780669283943e-11,0.0,0.0,7.27094820264909e-05,0.0101476841555862,0.6620122125749216,-0.7148011719542858,-0.1,-0.0005337113625503,-0.9999997201645368,-0.0004165756591204,-0.0003182573643749,0.0172177686905156,0.7809272767498687,-0.7105171911356958,-0.1000004590221917,-0.9987958566121732,-0.0490589266077399,0.0002419389416875,solved,0,1.0154697909692817e-07,0.0001015469790969,1.0154781387211052e-07,0.0001015478138721,15.290375453453567,17,0.2529586133037123,0.0006428868861695,0.6428868861695154,0.0033571131138304,3.3571131138304846,0.1014730099734397,0.1014730099734146,0.1014743654298894,1.000013357802731,1.000013357802978,0.0573325286480574,0.9999994993584428,0.1014743146276051,-0.1014245767099205,-0.0031346681437274,2.911892757569343e-05,-0.1014245767099186,-0.0031346681428345,2.9118942923567204e-05,-0.1014290175539445,-0.0030332183135195,2.8707192401000725e-05,-0.9995226980698428,-0.0308916444338049,0.0002869622925674,-0.999522698070071,-0.0308916444250135,0.0002869624438182,-0.9995531100317516,-0.0298914735822147,0.00028290093049,mpc_1np1s_nobc_90/frames/frame_000011.png,nonBC,0.0001015469790969,3.3571131138304846,15.290375453453567,0.0018029226313170637,7.27094820264909e-05,0.0101476841555862,0.10147436542988948,0.10147436136924368,1.3357802731039925e-05,0.0573325286480574
12,19,19,0,0.0016835319422892,1.6835319422892132,7.795286896027426e-05,0.0011597198394513,-2.2232768645327787e-11,0.0,0.0,4.691688489345437e-05,0.0101456234300274,0.6620129921036112,-0.7147895747558913,-0.1,-0.0005337112878921,-0.9999997202622316,-0.0004163410747616,-0.0003182574895752,0.0173192249248159,0.7808258992132885,-0.7105209672369174,-0.1000004309502733,-0.9987973076050256,-0.0490293690293514,0.0002435026396208,solved,0,7.632908921976614e-08,7.632908921976613e-05,7.633544837594615e-08,7.633544837594613e-05,15.285107582519704,17,0.3514769512055569,0.0006180236283366,0.6180236283366762,0.0033819763716633,3.381976371663324,0.1014472488989509,0.1014472488989445,0.1014478420250815,1.0000058466457895,1.000005846645852,0.0431116116396853,0.9999997169173608,0.1014478133069587,-0.10137407386023,-0.0038523517248385,2.9057433974487632e-05,-0.1013740738602386,-0.0038523517260635,2.905721917245696e-05,-0.1013775365802382,-0.0037761012215975,2.8071918387051475e-05,-0.9992786887814592,-0.0379739398224169,0.0002864289992075,-0.9992786887816067,-0.0379739398344951,0.0002864268818309,-0.999306979395127,-0.0372220950807801,0.0002767128193827,mpc_1np1s_nobc_90/frames/frame_000012.png,nonBC,7.632908921976613e-05,3.381976371663324,15.285107582519704,0.0011623367652260196,4.691688489345437e-05,0.0101456234300274,0.10144784202508157,0.10144783814115164,5.846645789508997e-06,0.0431116116396853
13,19,19,0,0.0015820848126993,1.5820848126993177,8.399528595430853e-05,0.0009290808765786,-1.8129407644998096e-11,0.0,0.0,3.763596422820942e-05,0.0101433720851979,0.6620138320564707,-0.7147802839471256,-0.1,-0.0005337112280024,-0.9999997203405608,-0.0004161528949931,-0.0003182575900089,0.0174206586456679,0.780724554787429,-0.7105249990724652,-0.1000004025927825,-0.9987977357025654,-0.0490206395445524,0.0002450593223109,solved,0,6.686663316793793e-08,6.686663316793793e-05,6.686876739505826e-08,6.686876739505826e-05,15.283412324190977,17,0.4497842793328276,0.0005924466760726,0.592446676072623,0.0034075533239273,3.407553323927377,0.1014241925662462,0.101424192566205,0.101424598371537,1.000004001069967,1.0000040010703728,0.0377742223910625,0.9999997826719468,0.1014245763291264,-0.1013413401695212,-0.0040986309455427,2.8891739547427792e-05,-0.1013413401694807,-0.0040986309455259,2.889173954245816e-05,-0.1013444258595175,-0.0040318355478685,2.8357490799990615e-05,-0.999183110117728,-0.0404107821007859,0.0002848604343441,-0.999183110117734,-0.0404107821006372,0.0002848604342952,-0.9992095358196462,-0.0397520484439012,0.0002795918470991,mpc_1np1s_nobc_90/frames/frame_000013.png,nonBC,6.686663316793793e-05,3.407553323927377,15.283412324190977,0.0009328700248623095,3.763596422820942e-05,0.0101433720851979,0.101424598371537,0.1014245944072753,4.001069966896864e-06,0.0377742223910625
14,20,20,1,0.0023462502295731,2.3462502295731498,-0.0178339937474948,0.3040319472680868,-4.4723260696321787e-11,0.0,0.0,0.012143905398156,0.0101556740998325,0.6618354921189957,-0.7117399644744447,-0.1,-0.0005336919025682,-0.9999997437657376,-0.0003554333842533,-0.0003182899961155,0.0175222153866662,0.7806123352564626,-0.7101524535590381,-0.1000003792671293,-0.999834902534422,-0.0181688474180717,0.0002462873961841,solved,0,1.2265870517697535e-05,0.0122658705176975,1.2265871436039305e-05,0.0122658714360393,15.282911858679796,17,0.5480039213636808,0.000566627739542,0.5666277395420481,0.0034333722604579,3.4333722604579515,0.3795109449480837,0.3795109449481013,0.3890801758623725,1.0252146375267197,1.0252146375266724,1.144161389872268,0.9998006184886136,0.3890026004688586,-0.116693773978243,0.3611247985183436,1.8579231353885684e-05,-0.1166937739782714,0.361124798518353,1.8579231111925942e-05,-0.1122195309664064,0.372545513427136,2.332565327001213e-05,-0.3074846075762228,0.951553053543014,4.895571946265551e-05,-0.3074846075762834,0.9515530535429944,4.8955718825096555e-05,-0.2884226386442812,0.9575031999546406,5.995076263732079e-05,mpc_1np1s_nobc_90/frames/frame_000014.png,nonBC,0.0122658705176975,3.4333722604579515,15.282911858679796,0.3045545538858521,0.012143905398156,0.0101556740998325,0.38908017586237253,0.3890801751631772,0.025214637526719708,1.144161389872268
15,20,20,0,0.0021799981953713,2.179998195371323,-0.0019512472908871,0.0910868198193049,-4.037797375377594e-11,0.0,0.0,0.0036331176155284,0.010154298117248,0.6618159796460868,-0.7108290962762516,-0.1,-0.0005336861205552,-0.9999997500573998,-0.0003372678007726,-0.0003182996908903,0.0176237583678387,0.7805094906328696,-0.7100404269502945,-0.1000003514666097,-0.9999601173869642,-0.0089276121109803,0.0002477447165214,solved,0,3.4582843180253513e-06,0.0034582843180253,3.4582843388658694e-06,0.0034582843388658,13.514176810384438,17,0.7383045228061036,0.0009061065664317,0.9061065664317834,0.0030938934335682,3.0938934335682164,0.1498336096551449,0.1498336096551458,0.1520755681937724,1.014962988236001,1.0149629882359952,0.9994600363792858,0.9998478595859652,0.1520524313538628,-0.1032383014359655,0.1085908048813725,2.8180183786516667e-05,-0.1032383014359927,0.1085908048813477,2.818018378369924e-05,-0.1028446235930014,0.1120266087436538,2.7800519622478426e-05,-0.6890196510220731,0.7247426337208563,0.0001880765193562,-0.6890196510222512,0.7247426337206871,0.0001880765193374,-0.6762731503456116,0.7366509300225742,0.0001828072710999,mpc_1np1s_nobc_90/frames/frame_000015.png,nonBC,0.0034582843180253,3.0938934335682164,13.514176810384438,0.09110771707591356,0.0036331176155284,0.010154298117248,0.15207556819377246,0.15207556565270386,0.014962988236000951,0.9994600363792858
16,20,20,0,0.0020722492279477,2.072249227947703,-0.0002767091071211,0.0272845213290861,-3.418754439520248e-11,0.0,0.0,0.0010873204519748,0.0101527888560781,0.6618132125550157,-0.7105562510629607,-0.1,-0.0005336843900785,-0.9999997518762124,-0.0003318311998666,-0.0003183025923247,0.0177252862563995,0.7804077436021882,-0.7100069483675492,-0.1000003233609704,-0.9999809954759786,-0.0061600806930968,0.0002491841200104,solved,0,1.0266829031139911e-06,0.0010266829031139,1.0266830561593752e-06,0.0010266830561593,12.984647044517413,17,0.8630925759103222,0.0009932721191536,0.9932721191536732,0.0030067278808463,3.006727880846327,0.1068281738235481,0.1068281683285766,0.1071133723912512,1.0026696943090507,1.0026697458838514,0.5282624524563855,0.999957496846892,0.1071088197351845,-0.1017796508043701,0.0324524357166289,2.8647386740285655e-05,-0.1017796506243007,0.0324524181761765,2.8666226586926413e-05,-0.1017470306813317,0.0334785827452721,2.810563923261178e-05,-0.9527416519586224,0.3037816201017508,0.000268163216827,-0.9527416992796516,0.3037814715343711,0.0002683395871654,-0.949900357069163,0.3125527840070753,0.0002623915072895,mpc_1np1s_nobc_90/frames/frame_000016.png,nonBC,0.0010266829031139,3.006727880846327,12.984647044517413,0.02728592443160609,0.0010873204519748,0.0101527888560781,0.10711337239125121,0.1071133687039106,0.0026696943090507297,0.5282624524563855
17,20,20,0,0.0019701322662123,1.970132266212392,-5.124023259936326e-05,0.0082056361044319,-2.862757830736603e-11,0.0,0.0,0.0003267725972929,0.0101511551192209,0.6618127001526897,-0.7104741947019164,-0.1,-0.000533683870015,-0.9999997524170444,-0.0003301973372851,-0.0003183034642915,0.0178267978075917,0.7803061822480922,-0.7099971544421413,-0.1000002952744214,-0.9999857578967642,-0.0053311545646547,0.0002505885899869,solved,0,3.081889405199209e-07,0.0003081889405199,3.081894118598841e-07,0.0003081894118598,23.657122694282315,18,0.1594092623507864,0.0009917654491141,0.9917654491141183,0.0030082345508858,3.0082345508858817,0.1020054182862373,0.1020054182862967,0.1020324968309768,1.0002654618273656,1.000265461826784,0.1724156801705081,0.9999954722969974,0.1020320348581345,-0.1015634048983639,0.0094857432908044,2.8625551563713788e-05,-0.1015634048984193,0.009485743290849,2.8625551568017823e-05,-0.1015613540960025,0.0097939254078971,2.8086549017092288e-05,-0.9956667655963808,0.0929925434371194,0.0002806277553157,-0.9956667655963451,0.0929925434375025,0.0002806277553578,-0.9953824247214612,0.0959882950244899,0.0002752706234722,mpc_1np1s_nobc_90/frames/frame_000017.png,nonBC,0.0003081889405199,3.0082345508858817,23.657122694282315,0.008205796088119248,0.0003267725972929,0.0101511551192209,0.10203249683097683,0.10203249296527583,0.00026546182736564283,0.1724156801705081
18,20,20,0,0.0018685646831755,1.8685646831755705,-8.905754342781577e-06,0.0025005923459482,-2.3747806290728167e-11,0.0,0.0,9.954408971481378e-05,0.0101493846558422,0.6618126110951462,-0.710449188778457,-0.1,-0.0005336837115888,-0.9999997525812664,-0.0003296996169597,-0.0003183037299168,0.0179282916541501,0.7802046754810222,-0.7099945022318609,-0.1000002672415758,-0.999987051201304,-0.0050827108359089,0.0002519529310949,solved,0,9.52021244540511e-08,9.520212445405112e-05,9.520381263157164e-08,9.520381263157164e-05,23.609628225497737,18,0.2567792289672221,0.000960584645668,0.9605846456680622,0.0030394153543319,3.039415354331938,0.1015388741922163,0.1015388741922217,0.1015414140447802,1.000025013597837,1.000025013597784,0.0537012767332893,0.9999995607680436,0.1015413694445462,-0.1015066690582771,0.0025570082063829,2.859980147968843e-05,-0.1015066690582822,0.0025570082063941,2.8599801485396092e-05,-0.101506767069992,0.002652210280396,2.80328455587453e-05,-0.999682829515341,0.0251825542357544,0.0002816635668576,-0.9996828295153384,0.0251825542358635,0.0002816635669138,-0.9996587897153678,0.0261194932663282,0.0002760730271727,mpc_1np1s_nobc_90/frames/frame_000018.png,nonBC,9.520212445405112e-05,3.039415354331938,23.609628225497737,0.0025006082046324526,9.954408971481378e-05,0.0101493846558422,0.10154141404478026,0.1015414101752239,2.5013597837020285e-05,0.0537012767332893
19,20,20,0,0.0017670655216206,1.7670655216206066,1.060284141445922e-06,0.0007932541801053,-1.9499530204017804e-11,0.0,0.0,3.159616944103372e-05,0.0101474611900105,0.6618126216979876,-0.7104412562366559,-0.1,-0.0005336836613029,-0.9999997526333404,-0.0003295416361516,-0.0003183038142286,0.0180297662660502,0.7801031977957811,-0.709994004357975,-0.1000002392592972,-0.99998742689997,-0.0050081819277101,0.0002532898653808,solved,0,3.1825828199645475e-08,3.1825828199645475e-05,3.1830501622609945e-08,3.1830501622609944e-05,23.59539482515775,18,0.3512672235630801,0.0009228670665629,0.9228670665629256,0.003077132933437,3.0771329334370745,0.1014786506133823,0.1014786507364684,0.1014789104361971,1.0000025603692326,1.000002559156303,0.0179813794761876,0.999999950754024,0.1014789054387691,-0.1014775764988655,0.0004660302305256,2.8531632465868545e-05,-0.1014775765403319,0.0004660482433305,2.8527707765513277e-05,-0.101477685241158,0.0004978738858962,2.7982278619220757e-05,-0.9999894153646082,0.0045923968017785,0.000281158965885,-0.9999894145603166,0.0045925742996012,0.0002811202904106,-0.9999879266043178,0.0049061808385232,0.0002757447680403,mpc_1np1s_nobc_90/frames/frame_000019.png,nonBC,3.1825828199645475e-05,3.0771329334370745,23.59539482515775,0.0007932548887066456,3.159616944103372e-05,0.0101474611900105,0.10147891043619715,0.10147890657821362,2.560369232629256e-06,0.0179813794761876
20,20,20,0,0.0016655904576112,1.6655904576112286,3.395301274659842e-06,0.0002812493502246,-1.5826607887820255e-11,0.0,0.0,1.12333988557286e-05,0.0101453652712073,0.6618126556510003,-0.7104384437431537,-0.1,-0.0005336836434247,-0.9999997526518482,-0.0003294854691712,-0.000318303844204,0.0181312199187623,0.7800017439275738,-0.7099941568327742,-0.1000002113467474,-0.99998753878095,-0.0049857264837035,0.0002545864243666,solved,0,1.2955598909020854e-08,1.2955598909020854e-05,1.2968642323403721e-08,1.296864232340372e-05,23.591123388841925,18,0.4448742270762884,0.0008831828710327,0.883182871032717,0.0031168171289672,3.1168171289672832,0.1014539521807909,0.1014539521807428,0.101453986623939,1.00000033949538,1.0000003394958543,0.0073239702221468,0.9999999918300786,0.1014539857950679,-0.1014538133044454,-0.0001654302818087,2.849404854508769e-05,-0.1014538133043974,-0.0001654302818066,2.849404839855296e-05,-0.1014538682072574,-0.0001524747992309,2.7912549799280484e-05,-0.9999986311391276,-0.001630594750158,0.0002808569595624,-0.999998631139128,-0.0016305947501373,0.0002808569581182,-0.999998832804057,-0.0015028960842726,0.0002751252141795,mpc_1np1s_nobc_90/frames/frame_000020.png,nonBC,1.2955598909020854e-05,3.1168171289672832,23.591123388841925,0.0002812698438732913,1.12333988557286e-05,0.0101453652712073,0.10145398662393902,0.10145398278421583,3.3949538003064106e-07,0.0073239702221468
21,20,20,0,0.001564136827312,1.5641368273120555,3.6679275681044312e-06,0.0001267995108874,-1.2677213114480506e-11,0.0,0.0,5.09249599961206e-06,0.0101430736885098,0.6618126923302761,-0.7104371757480448,-0.1,-0.0005336836353199,-0.9999997526602372,-0.0003294600066975,-0.0003183038577929,0.0182326506556474,0.7799003138293021,-0.7099945059873107,-0.1000001833897392,-0.9999875725474744,-0.0049788841190832,0.0002558584341869,solved,0,7.2837149600174e-09,7.2837149600174e-06,7.299782589784521e-09,7.299782589784521e-06,23.589836935392626,18,0.5382014472838014,0.0008429112890949,0.8429112890949713,0.003157088710905,3.157088710905029,0.1014306950645572,0.1014306950645398,0.1014307030730229,1.0000000789550514,1.0000000789552224,0.0041234704838484,0.9999999974102936,0.1014307028103472,-0.1014300647944789,-0.0003564381744727,2.8441075304853015e-05,-0.101430064794461,-0.0003564381745313,2.844107663269035e-05,-0.101430098271682,-0.0003491545365053,2.7957008208456813e-05,-0.9999937861997512,-0.003514105609213,0.0002803990970065,-0.9999937861997454,-0.0035141056097914,0.0002803991100977,-0.9999940372951918,-0.0034422963257381,0.0002756266826656,mpc_1np1s_nobc_90/frames/frame_000021.png,nonBC,7.2837149600174e-06,3.157088710905029,23.589836935392626,0.00012685255083729648,5.09249599961206e-06,0.0101430736885098,0.10143070307302293,0.10143069922017416,7.895505138577619e-08,0.0041234704838484
22,21,21,1,0.0022423118614351,2.2423118614351414,-0.0020777875592212,0.3673191377883557,-2.6473450490386764e-11,0.0,0.0,0.0145620851237157,0.010153469997416,0.6617919144546839,-0.7067639843701612,-0.1,-0.0005336604580659,-0.9999997739976824,-0.0002566495982789,-0.0003183427146818,0.0183341853556215,0.7798044854146081,-0.709508582805683,-0.1000001578137474,-0.9994629643615266,0.0327676180596559,0.0002570532357045,solved,0,1.5039502713788176e-05,0.0150395027137881,1.5039502739026764e-05,0.0150395027390267,23.58944505173113,18,0.6314288026989983,0.0008024689832501,0.8024689832501463,0.0031975310167498,3.197531016749854,0.4842484844100973,0.4842484844100881,0.4952821662044305,1.0227851653635514,1.022785165363571,1.1956741450930597,0.9997822617866234,0.4951743243504439,-0.103587029404476,0.4730394500389725,2.644728484842033e-05,-0.1035870294044949,0.473039450038959,2.6447284848241104e-05,-0.0958284146940213,0.4859231816277676,2.5575991810522503e-05,-0.21391296563512,0.9768527218318928,5.461511124941967e-05,-0.213912965635163,0.9768527218318837,5.461511124905059e-05,-0.1934824656183312,0.9811037319425712,5.163923427028032e-05,mpc_1np1s_nobc_90/frames/frame_000022.png,nonBC,0.0150395027137881,3.197531016749854,23.58944505173113,0.36732501437653586,0.0145620851237157,0.010153469997416,0.49528216620443055,0.49528216554406823,0.022785165363551352,1.1956741450930597
23,21,21,0,0.0020346141958919,2.0346141958919883,0.0038942083134834,0.0998723273212187,-2.2664113065085047e-11,0.0,0.0,0.0039600949529558,0.0101520604542004,0.6618308565378187,-0.705765261096949,-0.1,-0.0005336541546244,-0.9999997788834368,-0.0002368491279401,-0.0003183532813498,0.0184357059601636,0.7797073239181519,-0.7093718230674299,-0.1000001289493075,-0.9990710267423252,0.0430931175912469,0.0002583414470869,solved,0,3.5959334926341063e-06,0.0035959334926341,3.5959349359955334e-06,0.0035959349359955,34.051820350054626,19,0.1797559924720865,0.001200660109609,1.2006601096090208,0.0027993398903909,2.7993398903909794,0.1652984612282335,0.1652984612282509,0.1677604936623276,1.0148944667469997,1.0148944667468929,0.9017770606519222,0.9998761448295048,0.1677397156577827,-0.0978444883299162,0.1332292623951183,3.208631182355608e-05,-0.0978444883299456,0.1332292623951181,3.208631284279395e-05,-0.0971614964562217,0.1367597382531116,2.8864439866049807e-05,-0.5919261897714756,0.8059921514403204,0.0001941113763863,-0.591926189771591,0.8059921514402343,0.0001941113825523,-0.5791679216907333,0.8152082487810562,0.0001720574328074,mpc_1np1s_nobc_90/frames/frame_000023.png,nonBC,0.0035959334926341,2.7993398903909794,34.051820350054626,0.09994821970873444,0.0039600949529558,0.0101520604542004,0.16776049366232765,0.16776049117915692,0.01489446674699968,0.9017770606519222
24,21,21,0,0.001924478089515,1.924478089515052,0.0014931384359537,0.0268291203681288,-1.8147632807557504e-11,0.0,0.0,0.0010628014199761,0.0101504001422902,0.6618457879221782,-0.7054969698932677,-0.1,-0.0005336524628853,-0.9999997801279352,-0.0002315351220119,-0.0003183561171873,0.0185372099615865,0.7796072910367337,-0.7093312334430012,-0.1000001009162385,-0.9989452145918588,0.0459172177989648,0.0002595257744733,solved,0,9.289820331725912e-07,0.0009289820331725,9.28983893280992e-07,0.0009289838932809,33.459784933415946,19,0.3391156671779052,0.0012543850430081,1.2543850430081378,0.0027456149569918,2.745614956991862,0.1076804896188047,0.1076804896188121,0.1079541373081582,1.0025412931378956,1.0025412931378266,0.4717740902362903,0.999966100721306,0.1079504777407714,-0.1001092937129333,0.0396637903295328,2.9892106095134103e-05,-0.1001092937129577,0.0396637903294916,2.9892105915529932e-05,-0.1000328814182438,0.0405896244286552,2.8033069060517946e-05,-0.929688322065828,0.3683470466186121,0.0002776000202167,-0.9296883220659902,0.368347046618204,0.0002776000185488,-0.926623878552214,0.3759895214834698,0.000259675726744,mpc_1np1s_nobc_90/frames/frame_000024.png,nonBC,0.0009289820331725,2.745614956991862,33.459784933415946,0.026870637545775983,0.0010628014199761,0.0101504001422902,0.10795413730815821,0.10795413366840438,0.0025412931378956394,0.4717740902362903
25,21,21,0,0.0018222997821165,1.8222997821165037,0.0005351233477414,0.0068946881061566,-1.4431653830579449e-11,0.0,0.0,0.0002723762603452,0.0101485714659647,0.6618511391556556,-0.7054280230122062,-0.1,-0.0005336520293216,-0.9999997804423312,-0.0002301732410094,-0.0003183568439583,0.0186386956762461,0.7795062905789238,-0.709317129444052,-0.1000000731341457,-0.9989094373950966,0.0466890558599734,0.0002606643737136,solved,0,2.159356902361282e-07,0.0002159356902361,2.159367059509293e-07,0.0002159367059509,33.29781572696282,19,0.4442206420488625,0.001228555908569,1.2285559085690634,0.0027714440914309,2.771444091430937,0.1019617529436107,0.1019617528433619,0.1019804688947553,1.0001835585462615,1.0001835595296416,0.1208737184578949,0.9999977747011494,0.1019802419577351,-0.101011445617778,0.0138883443402551,2.844340141806113e-05,-0.1010114457006272,0.0138883429996461,2.8444406260930144e-05,-0.1010004578098078,0.0141039989491886,2.778209275133836e-05,-0.990679766692926,0.1362113139417684,0.0002789614791518,-0.9906797684795138,0.1362113009275351,0.0002789713345221,-0.99039020809015,0.138300981570737,0.0002724256227926,mpc_1np1s_nobc_90/frames/frame_000025.png,nonBC,0.0002159356902361,2.771444091430937,33.29781572696282,0.006915423420042713,0.0002723762603452,0.0101485714659647,0.10198046889475534,0.10198046511047831,0.00018355854626150858,0.1208737184578949
26,21,21,0,0.0017207692065809,1.7207692065809244,0.0002458871301415,0.0014530159750847,-1.1318134790391125e-11,0.0,0.0,5.679606235776494e-05,0.0101465751951739,0.6618535980269571,-0.7054134928524554,-0.1,-0.0005336519389145,-0.9999997805076556,-0.0002298892607599,-0.000318356995505,0.0187401614281978,0.779405023754238,-0.7093103270049849,-0.1000000452280173,-0.9988996249379644,0.0468985155953697,0.0002617895046079,solved,0,2.305716820611644e-08,2.305716820611644e-05,2.3060248516589773e-08,2.3060248516589773e-05,33.253545277835364,19,0.5345272040387544,0.0011807137560157,1.1807137560157257,0.0028192862439842,2.8192862439842745,0.1014942417968074,0.1014942417926943,0.1014950429230928,1.0000078933176035,1.000007893358129,0.0130100063741745,0.9999999742201874,0.1014950403065696,-0.1012675670425852,0.0067793940251004,2.828138519494752e-05,-0.1012675670495344,0.0067793938528515,2.8283031500153655e-05,-0.1012668246858083,0.0068024390671439,2.790612838032835e-05,-0.9977666244881558,0.0667958487602954,0.0002786501450157,-0.9977666245970592,0.0667958470658728,0.000278666365703,-0.9977514346443758,0.0670223773618032,0.0002749506535158,mpc_1np1s_nobc_90/frames/frame_000026.png,nonBC,2.305716820611644e-05,2.8192862439842745,33.253545277835364,0.0014736742871545817,5.679606235776494e-05,0.0101465751951739,0.10149504292309286,0.10149503908668865,7.893317603535621e-06,0.0130100063741745
27,21,21,0,0.0016193079599116,1.619307959911631,0.0001590264951905,-2.8108994399802677e-05,-8.696980452276756e-12,0.0,0.0,-1.7947429014011478e-06,0.0101443944162364,0.661855188291909,-0.7054137739423993,-0.1,-0.0005336519417713,-0.9999997805055926,-0.0002298982344725,-0.0003183569907161,0.0188416053723602,0.7793036985517934,-0.709305539895237,-0.1000000179075452,-0.998897046416491,0.046953397926918,0.0002628374538644,solved,0,2.8652999753065208e-08,2.8652999753065208e-05,2.8667503711463858e-08,2.8667503711463855e-05,33.24153107177533,19,0.6207538328373042,0.0011268035762447,1.1268035762447213,0.0028731964237552,2.873196423755279,0.1014381362764909,0.1014381362765353,0.1014382266041594,1.0000008904705058,1.0000008904700677,0.0161923134175604,0.9999999600660252,0.1014382225533278,-0.1013237557305298,0.0048157262013964,2.8232269412096023e-05,-0.1013237557305757,0.0048157262013681,2.823226941117696e-05,-0.1013252024446575,0.004787109747828,2.7320472176239896e-05,-0.998872410809587,0.0474745138087924,0.0002783200721979,-0.9988724108096012,0.0474745138084929,0.0002783200721887,-0.9988857833650536,0.0471923643392218,0.0002693311298003,mpc_1np1s_nobc_90/frames/frame_000027.png,nonBC,2.8652999753065208e-05,2.873196423755279,33.24153107177533,0.0001614916150725552,1.7947429014011478e-06,0.0101443944162364,0.1014382266041594,0.10143822292503253,8.904705057766193e-07,0.0161923134175604
28,21,21,0,0.0015178721944235,1.5178721944235192,0.0001288087352002,-0.000424268892105,-6.527674930495201e-12,0.0,0.0,-1.7413513626854096e-05,0.01014200520674,0.661856476379261,-0.7054180166313204,-0.1,-0.0005336519694899,-0.999999780485572,-0.0002299853020215,-0.0003183569442524,0.0189430254244276,0.779202375029844,-0.7093013082227196,-0.0999999895458332,-0.9988964721737592,0.0469656066419964,0.0002639537228989,solved,0,4.210884552956749e-08,4.210884552956749e-05,4.210933893594923e-08,4.210933893594923e-05,33.23838317495884,19,0.7058420497984532,0.0010712277578845,1.0712277578845262,0.0029287722421154,2.928772242115474,0.1014116447498479,0.1014116447498575,0.1014118531380994,1.0000020548749804,1.0000020548748862,0.0237907137834124,0.9999999137935666,0.1014118443957453,-0.1013215479873434,0.0042737350704974,2.815785902654417e-05,-0.1013215479873652,0.0042737350701704,2.8157864526145993e-05,-0.1013235219493591,0.0042316725173963,2.836171199283033e-05,-0.9991115737968084,0.0421424490357046,0.00027765903113,-0.9991115737969296,0.0421424490324764,0.0002776590853604,-0.9991289855573384,0.0417275928449286,0.0002796686098833,mpc_1np1s_nobc_90/frames/frame_000028.png,nonBC,4.210884552956749e-05,2.928772242115474,33.23838317495884,0.00044339123026045454,1.7413513626854096e-05,0.01014200520674,0.10141185313809947,0.1014118491721591,2.0548749803950273e-06,0.0237907137834124
