k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
3,19,19,0,0.0025113559780841,2.51135597808412,0.0073150418838369,0.0283569711595535,-6.20206557901822e-08,0.0,0.0,0.0011591170281132,0.0099998886815062,0.6618577595913082,-0.7119306188221036,-0.1,-0.0005336927495661,-0.9999997428163552,-0.0003580944780555,-0.0003182885759098,0.0163999965138894,0.7817346889215525,-0.7101527756929268,-0.1000006917590825,-0.99980605256266,-0.0196927791474411,0.0002273950779798,solved,0,2.1637306080097763e-05,0.0216373060800977,2.163730695913648e-05,0.0216373069591364,7.300144584663816,16,0.4106831785623728,0.0010528339045653,1.0528339045653772,0.0029471660954346,2.947166095434623,0.1043692462446811,0.0997296552570858,0.1046805701057214,1.002982908014018,1.0496433566913772,0.6284846055194924,0.9999398397442982,0.1046742724958568,-0.100546765152872,0.0279872560892225,3.279591999939064e-05,-0.0880433619625531,0.0468441017182907,2.619607740450558e-05,-0.1005327148247969,0.0291752285372925,3.236373988246832e-05,-0.9633754077053716,0.2681561580277176,0.0003142297293448,-0.8828202778360411,0.4697108557884289,0.00026267089099,-0.9603760728783252,0.27870719951016,0.0003091666376079,mpc_3np1s_nobc_120/frames/frame_000003.png,0.0216373060800977,0.0216373069591364,2.947166095434623,7.300144584663816,0.10468057010572147,0.10468056510282703,0.029285280451275923,0.0011591170281132,0.0099998886815062,0.0029829080140180153,0.6284846055194924,1.0,120$^\circ$,In-plane,nonBC
4,20,20,1,0.003115302047663,3.1153020476630715,-0.0020868242729229,0.541607321971755,-9.315605201415599e-08,0.0,0.0,0.0218180129929106,0.0099997576256034,0.661836891348579,-0.706514545602386,-0.1,-0.0005336580242691,-0.9999997759305852,-0.0002490044392327,-0.0003183467945925,0.0164999940901454,0.7816383877097606,-0.7095417360719398,-0.1000006653546774,-0.9994143497397988,0.0342184888263972,0.0002292522910859,solved,0,6.82993287069256e-06,0.0068299328706925,6.8299331563779605e-06,0.0068299331563779,7.142494111504499,16,0.5138177670597278,0.0010713158325026,1.0713158325026133,0.0029286841674973,2.9286841674973867,0.5994071845430797,0.6148694561289572,0.6185817185349732,1.0319891627700626,1.0060374805887862,1.603353854137291,0.999608478912418,0.6183395307477743,-0.1098465874275752,0.5892560556200847,3.2053665406041e-05,-0.1013651519783387,0.606456555112822,2.837986060044706e-05,-0.0963012117919381,0.611039620986964,2.640440513457243e-05,-0.1832587100391696,0.983064719301399,5.347561095797523e-05,-0.1648563788100726,0.9863175818341988,4.615591214941554e-05,-0.1556806625647044,0.9878074354252308,4.2685395224914945e-05,mpc_3np1s_nobc_120/frames/frame_000004.png,0.0068299328706925,0.0068299331563779,2.9286841674973867,7.142494111504499,0.6185817185349732,0.6185817179714321,0.5416113422454989,0.0218180129929106,0.0099997576256034,0.031989162770062585,1.603353854137291,1.0,120$^\circ$,In-plane,nonBC
5,20,20,0,0.002975886041455,2.975886041455033,0.0115947179924797,0.0199448197710561,-7.18831657275446e-08,0.0,0.0,0.0008403414614411,0.0099998498922123,0.6619528385285038,-0.7063150974046755,-0.1,-0.0005336566866643,-0.999999776968002,-0.0002448027328648,-0.0003183490368645,0.0165999925890675,0.7815391492450351,-0.7095147372458168,-0.1000006312924222,-0.9993399193479716,0.0363272903686408,0.0002314563925719,solved,0,2.687184582248704e-05,0.026871845822487,2.687185292776667e-05,0.0268718529277666,4.053282607980428,16,0.6737605379142586,0.0016688876913406,1.668887691340663,0.0023311123086593,2.3311123086593373,0.1026744687487854,0.0932872878183727,0.1028455670086373,1.0016664148540226,1.102460682626707,0.4511000111625226,0.9999690066748954,0.1028423794825434,-0.0992825072173232,0.0261730601935062,3.483668434695927e-05,-0.0808292105785035,0.0465742050378414,1.4520914151661124e-05,-0.0992384647254818,0.0269988261230036,3.406225515534267e-05,-0.9669639242082534,0.2549130325431152,0.0003392925697253,-0.8664547171301126,0.4992556448689977,0.0001556580161268,-0.9649270028055504,0.2625181318776354,0.0003311980880272,mpc_3np1s_nobc_120/frames/frame_000005.png,0.026871845822487,0.0268718529277666,2.3311123086593373,4.053282607980428,0.10284556700863733,0.10284556136796026,0.023070182509685743,0.0008403414614411,0.0099998498922123,0.0016664148540226353,0.4511000111625226,1.0,120$^\circ$,In-plane,nonBC
6,20,20,0,0.0028776347917341,2.877634791734176,0.0104454136547736,-0.0022824616336609,-7.32408141801488e-08,0.0,0.0,-5.882448510744672e-05,0.0099998333401025,0.6620572926650515,-0.7063379220210121,-0.1,-0.0005336567802979,-0.9999997768959566,-0.0002450968552247,-0.0003183488799041,0.0166999909224685,0.7814391632792762,-0.7095129719174023,-0.1000005975754806,-0.9993439265195084,0.0362168740715822,0.0002335830781,solved,0,2.355405705675767e-05,0.0235540570567576,2.3554061325200247e-05,0.0235540613252002,3.932393117429201,16,0.7753785268902073,0.0016853409609803,1.6853409609803869,0.0023146590390196,2.314659039019613,0.1000001645765412,0.0899227460462165,0.1000015543378232,1.0000138975899475,1.1120829682673012,0.0581963558532776,0.999999484158494,0.1000015027528708,-0.09998273149688,0.0018668586795919,3.400630174293576e-05,-0.0872889459627712,0.0216041613472217,1.9536733633640505e-05,-0.0999859657588864,0.0017653284145602,3.3716941613692875e-05,-0.9998256694902952,0.018668556071856,0.0003400624577663,-0.9707104131129224,0.2402524644445146,0.0002172613103207,-0.999844116633586,0.0176530097581946,0.0003371641754666,mpc_3np1s_nobc_120/frames/frame_000006.png,0.0235540570567576,0.0235540613252002,2.314659039019613,3.932393117429201,0.10000155433782322,0.10000154865375065,0.010691879981267513,5.882448510744672e-05,0.0099998333401025,1.3897589947520217e-05,0.0581963558532776,1.0,120$^\circ$,In-plane,nonBC
7,20,20,0,0.0027778032011575,2.777803201157541,0.0095003573623973,-0.0028530724914905,-6.581677201930431e-08,0.0,0.0,-8.507518901197021e-05,0.0099998463099001,0.6621522962386756,-0.706366452745927,-0.1,-0.0005336569157158,-0.999999776791608,-0.0002455222310748,-0.0003183486528993,0.0167999893855675,0.7813391540177992,-0.7095119726986152,-0.1000005644104641,-0.9993502499010368,0.0360419547526671,0.0002356275497367,solved,0,2.3131671893359596e-05,0.0231316718933595,2.313168010216696e-05,0.0231316801021669,14.567265999485397,17,0.1870602637407767,0.0016708725721025,1.670872572102552,0.0023291274278974,2.329127427897448,0.1000117628927681,0.0899011665401771,0.1000142585798715,1.0000249539357289,1.1124912215146263,0.0719370661485979,0.999999211811442,0.1000141797497772,-0.1000054324690506,0.0011247550469559,3.3461646393957915e-05,-0.087537227830281,0.0204805591232926,1.3677406471290787e-05,-0.1000092614770187,0.0009992187870455,3.316501649697212e-05,-0.9999367032083584,0.0112462275878679,0.0003345771079931,-0.9737051386442286,0.2278119396163761,0.0001521382535695,-0.9999500360956152,0.0099907633294865,0.0003316028831077,mpc_3np1s_nobc_120/frames/frame_000007.png,0.0231316718933595,0.0231316801021669,2.329127427897448,14.567265999485397,0.10001425857987152,0.10001425308106382,0.009919516755330789,8.507518901197021e-05,0.0099998463099001,2.4953935728877497e-05,0.0719370661485979,1.0,120$^\circ$,In-plane,nonBC
8,20,20,0,0.0026779274990763,2.6779274990763295,0.0086004792656689,-0.0028331251360719,-5.8672563453960964e-08,0.0,0.0,-8.726197428237543e-05,0.0099998606986781,0.6622383010313322,-0.7063947839972877,-0.1,-0.0005336570546144,-0.999999776684389,-0.0002459585408488,-0.0003183484200595,0.0168999879925543,0.7812391421629782,-0.7095110617933534,-0.1000005317749995,-0.9993567286874224,0.0358618512657254,0.000237594125568,solved,0,2.2976047348833047e-05,0.022976047348833,2.2976048255605544e-05,0.0229760482556055,14.577295528557071,17,0.2834067759492136,0.0016431881434281,1.6431881434281173,0.0023568118565718,2.3568118565718827,0.1000134459100303,0.0897252255972565,0.1000160083097041,1.0000256205518216,1.114692191008124,0.0716833706771611,0.9999992173609386,0.1000159300332692,-0.1000080745207821,0.0010360032858436,3.302477825571733e-05,-0.0874357700321182,0.020139551682119,2.6180381668128305e-05,-0.1000118548210027,0.000910905261775,3.2635464664032554e-05,-0.9999462933288684,0.0103586400450156,0.0003302033837072,-0.9744837023267584,0.2244580779603499,0.0002917839603507,-0.9999584717609548,0.0091075946457931,0.0003263024111397,mpc_3np1s_nobc_120/frames/frame_000008.png,0.022976047348833,0.0229760482556055,2.3568118565718827,14.577295528557071,0.10001600830970413,0.10001600298518859,0.009055100310835078,8.726197428237543e-05,0.0099998606986781,2.5620551821647908e-05,0.0716833706771611,1.0,120$^\circ$,In-plane,nonBC
9,20,20,0,0.0025780559155128,2.5780559155128535,0.0077540844943082,-0.0027223777089351,-5.1989120358231596e-08,0.0,0.0,-8.561918594522688e-05,0.0099998750415129,0.6623158418762752,-0.706422007774377,-0.1,-0.000533657190898,-0.9999997765790036,-0.000246386636683,-0.0003183481916031,0.0169999867429695,0.7811391311004159,-0.7095101274791499,-0.1000004996409947,-0.999363017437606,0.0356861601236517,0.0002394861826813,solved,0,2.2819086128388394e-05,0.0228190861283883,2.2819089383977568e-05,0.0228190893839775,14.5876214478063,17,0.3797304268235248,0.0016154184152744,1.6154184152744926,0.0023845815847255,2.384581584725508,0.1000129968834703,0.0895657969548978,0.1000154318616154,1.00002434661715,1.1166699260430824,0.0692395640371454,0.9999992698142788,0.1000153588317752,-0.1000074254470653,0.0010551457368654,3.268847956631617e-05,-0.0873264076364233,0.0199029783933823,4.432330950876473e-05,-0.1000110625622996,0.00093431420356,3.213400476265171e-05,-0.9999442928761396,0.0105500861862468,0.0003268423163481,-0.9749972713400608,0.2222162819966291,0.0004948687000583,-0.9999563137484436,0.0093417004373164,0.0003212904665263,mpc_3np1s_nobc_120/frames/frame_000009.png,0.0228190861283883,0.0228190893839775,2.384581584725508,14.5876214478063,0.10001543186161549,0.10001542669944066,0.008218099946926932,8.561918594522688e-05,0.0099998750415129,2.4346617149895167e-05,0.0692395640371454,1.0,120$^\circ$,In-plane,nonBC
10,21,21,1,0.0029904201556411,2.990420155641196,0.0354785963249434,0.5999055726306716,-6.152682247136855e-08,0.0,0.0,0.0239825414266011,0.0099998093571605,0.6626706278395247,-0.7004229520480703,-0.1,-0.0005336190130679,-0.999999798934365,-0.0001264739548569,-0.0003184121815926,0.0170999848365411,0.7810795525860648,-0.7087846939662185,-0.1000004675365213,-0.9953284666279888,0.0965462849726902,0.0002416152904301,solved,0,7.705612562797436e-06,0.0077056125627974,7.705613941124213e-06,0.0077056139411242,14.5976944948248,17,0.4760600396403457,0.0015876713909127,1.587671390912717,0.0024123286090872,2.4123286090872833,0.707069648145635,0.7243454190095431,0.7278759386646879,1.0294260835175426,1.004874082947846,1.710491274379924,0.9995544112573732,0.7275516053403899,-0.0788843602313456,0.7026554934075128,5.1224291448194506e-05,-0.066096486403433,0.7213234636259669,3.671334590504838e-05,-0.0595785143511218,0.7254335129314171,3.210447335755262e-05,-0.1115651908383116,0.9937571146637412,7.244589211619483e-05,-0.0912499543295409,0.9958280189198844,5.0684859656114826e-05,-0.0818525674312308,0.996644447764338,4.41070677737326e-05,mpc_3np1s_nobc_120/frames/frame_000010.png,0.0077056125627974,0.0077056139411242,2.4123286090872833,14.5976944948248,0.7278759386646879,0.7278759379566708,0.6009537643367633,0.0239825414266011,0.0099998093571605,0.02942608351754261,1.710491274379924,1.0,120$^\circ$,In-plane,nonBC
11,21,21,0,0.0028256784087537,2.8256784087537477,0.0199058448819586,0.0752027713531968,-1.1237157028813602e-07,0.0,0.0,0.0030571147273314,0.0099998381141356,0.6628696862883443,-0.6996709243345383,-0.1,-0.0005336141458927,-0.9999998007507676,-0.0001111883842795,-0.0003184203382281,0.0171999832176824,0.7809880418751031,-0.7086812425566953,-0.100000431851454,-0.994524700427613,0.1045014874141764,0.0002436546559419,solved,0,2.651101557889894e-05,0.0265110155788989,2.6511153517501755e-05,0.0265111535175017,25.543830283752097,18,0.3166522371335373,0.0022583452945626,2.2583452945626914,0.0017416547054373,1.7416547054373088,0.1362374363332447,0.1368914759405328,0.1381173617850759,1.0137988903962691,1.008955165660392,1.0222648206698302,0.99984083775735,0.1380953787160252,-0.0920713136699037,0.1004166904670427,2.3095438006398863e-05,-0.0693605003606601,0.1180185683866685,0.0001212058479832,-0.0915107109616952,0.1034514095231697,3.568506733164778e-05,-0.6758150780574871,0.7370711984143447,0.0001695234337051,-0.5066823911723405,0.8621323393279589,0.0008854155976512,-0.6625576233065824,0.749010900484403,0.0002583677161976,mpc_3np1s_nobc_120/frames/frame_000011.png,0.0265110155788989,0.0265111535175017,1.7416547054373088,25.543830283752097,0.13811736178507591,0.13811735717514115,0.0777926698325647,0.0030571147273314,0.0099998381141356,0.013798890396269137,1.0222648206698302,1.0,120$^\circ$,In-plane,nonBC
12,21,21,0,0.0027337561315642,2.7337561315642978,0.0262637221470549,0.1186640288127018,-1.4038624636821392e-07,0.0,0.0,0.0047984368794801,0.0099998261608943,0.6631323235098149,-0.6984842840464113,-0.1,-0.0005336065061397,-0.9999998031306074,-8.719620463287084e-05,-0.0003184331407054,0.0172999814792914,0.7809026007228065,-0.7085221773899985,-0.1000003949478401,-0.9931377983520798,0.1169497887784226,0.0002457418683185,solved,0,0.0001615159460074,0.1615159460074458,0.0001615175647218,0.1615175647218449,25.085708881205104,18,0.4489646036371074,0.0022996954429688,2.299695442968887,0.0017003045570311,1.7003045570311128,0.1769695736644027,0.0816726791173178,0.1805600152966797,1.0202884685651423,2.210776201394302,1.0728634397375305,0.999824692320212,0.1805283617393355,-0.0866463547274715,0.1543069455668504,7.59291163429036e-05,-0.0816343507032968,-0.0024059114450691,-0.0006862139389357,-0.0854411522965836,0.1590651666968368,3.690361388697383e-05,-0.4896115921699844,0.8719405396741885,0.0004290518125273,-0.9995307070315894,-0.0294579713935089,-0.0084020010896183,-0.4732008476859873,0.8809545481898385,0.0002043841978321,mpc_3np1s_nobc_120/frames/frame_000012.png,0.1615159460074458,0.1615175647218449,1.7003045570311128,25.085708881205104,0.1805600152966797,0.1805600115254219,0.12153573480708928,0.0047984368794801,0.0099998261608943,0.020288468565142326,1.0728634397375305,1.0,120$^\circ$,In-plane,nonBC
13,21,21,0,0.0026555076251897,2.6555076251897747,0.0292693431772645,0.1266944281762649,-1.483703438248363e-07,0.0,0.0,0.0051183191460603,0.009999847244084,0.6634250169415875,-0.6972173397646486,-0.1,-0.0005335983567527,-0.9999998050346328,-6.160461391501083e-05,-0.0003184467964431,0.0173999799517322,0.7808202307708484,-0.7083498614143503,-0.1000003574398001,-0.9914742001851212,0.1303029122867376,0.000247824270253,solved,0,0.0003560514407538,0.3560514407538334,0.0003560533304764,0.3560533304764203,24.368058693353635,18,0.6048868716125093,0.0023918072897897,2.391807289789771,0.0016081927102102,1.6081927102102291,0.1870198669491735,0.2112244189863296,0.1909911145996229,1.021234362505074,0.9042094447043258,1.068068298635352,0.9998262558410904,0.1909579310090577,-0.0837883558867583,0.1672002928745876,6.414150479374311e-05,-0.1055071011579755,-0.1829829137249827,-0.0011225266450115,-0.0823699519580944,0.1723159756481518,3.750804003499475e-05,-0.448018476612057,0.8940242317679955,0.0003429662625691,-0.4995023854926733,-0.8662962104624151,-0.0053143791347543,-0.4312763561318946,0.902219854621928,0.0001963863089318,mpc_3np1s_nobc_120/frames/frame_000013.png,0.3560514407538334,0.3560533304764203,1.6081927102102291,24.368058693353635,0.19099111459962295,0.19099111091659016,0.13003142920448593,0.0051183191460603,0.009999847244084,0.021234362505073934,1.068068298635352,1.0,120$^\circ$,In-plane,nonBC
14,21,21,0,0.0025924207005288,2.592420700528831,0.0296182738367935,0.1142988334771306,-1.483906411026615e-07,0.0,0.0,0.0046210848449249,0.009999868088417,0.6637211996799555,-0.6960743514298773,-0.1,-0.000533590998762,-0.9999998061911032,-3.8499194180755485e-05,-0.0003184591253745,0.0174999786326164,0.7807382545612856,-0.7081896659706562,-0.1000003198048422,-0.9897995834891652,0.1424665648303176,0.0002498602093371,solved,0,0.0005336416043143,0.5336416043143919,0.0005336430620587,0.5336430620587294,40.43090314353049,19,0.5015131171514828,0.002457632527135,2.457632527135028,0.0015423674728649,1.542367472864972,0.1764467372846992,0.3942106922049519,0.1799518839328991,1.0198651825595637,0.4564865628742036,1.0516451932048136,0.9998315577518708,0.1799215724330144,-0.0832486296919487,0.1555735091608169,-4.665428405210222e-07,-0.1333576024372673,-0.3709667860639642,-0.0012096934587091,-0.0819762095627396,0.1601954436940555,3.76349578862234e-05,-0.4718060020436985,0.8817023854048204,-2.644100127327654e-06,-0.3382901709016409,-0.9410368450156014,-0.0030686470017921,-0.4555451589120741,0.8902126512539854,0.0002091390046255,mpc_3np1s_nobc_120/frames/frame_000014.png,0.5336416043143919,0.5336430620587294,1.542367472864972,40.43090314353049,0.17995188393289913,0.17995187999743026,0.11807398307555368,0.0046210848449249,0.009999868088417,0.01986518255956371,1.0516451932048136,1.0,120$^\circ$,In-plane,nonBC
15,21,21,0,0.0025399689049437,2.5399689049437413,0.0291694807324317,0.1005051812351422,-1.4365625392191708e-07,0.0,0.0,0.0040674323707033,0.0099998873181316,0.6640128944872797,-0.6950692996175258,-0.1,-0.0005335845220969,-0.9999998067672674,-1.8162036262202063e-05,-0.0003184699770352,0.0175999775057977,0.7806559338265746,-0.7080440853144607,-0.1000002828383156,-0.9881844682089866,0.1532690229174498,0.0002518024079657,solved,0,0.0006923763345656,0.6923763345656432,0.0006923794573327,0.6923794573327225,57.533918278289136,20,0.46113858054801,0.0024827330311587,2.482733031158735,0.0015172669688412,1.5172669688412652,0.164530282084931,0.5657081834895561,0.167243631233622,1.0164914878544389,0.2956358704270179,0.96203478485918,0.9998590399364216,0.1672200565607303,-0.0833781192154531,0.1418389829269107,7.668963552646907e-05,-0.1609982166067558,-0.5423109359242728,-0.002042521343018,-0.0823207347110388,0.1455806561955208,3.696652656204336e-05,-0.5067645794979742,0.8620843599702394,0.0004661125876322,-0.2845958770008285,-0.958640782919282,-0.0036105564717463,-0.4922204457283356,0.8704705531785526,0.0002210339867017,mpc_3np1s_nobc_120/frames/frame_000015.png,0.6923763345656432,0.6923794573327225,1.5172669688412652,57.533918278289136,0.16724363123362207,0.16724362714819263,0.10465252056844651,0.0040674323707033,0.0099998873181316,0.01649148785443888,0.96203478485918,1.0,120$^\circ$,In-plane,nonBC
16,22,22,1,0.0025405267924157,2.540526792415756,0.1409217636622148,0.6942818868889045,-1.462769529805619e-07,0.0,0.0,0.0278475313195727,0.0099998781478362,0.6654221121239019,-0.6881264807486368,-0.1,-0.0005335401739114,-0.999999799602546,0.0001210755931565,-0.0003185442690063,0.017699976287276,0.7805770812920325,-0.7079098846554774,-0.1000022135303872,-0.9831468306547848,0.1828176364882283,0.0001454727119239,solved,0,7.03700694205065e-05,0.0703700694205065,7.037016005237671e-05,0.0703701600523767,74.26729829700506,21,0.3846800319489105,0.0024654834856637,2.4654834856637167,0.0015345165143362,1.534516514336283,0.889411991740266,0.1086999494029599,0.155663954231979,0.1750189514843391,1.4320517634734082,31.48134806598786,0.8528102121322242,0.1327518098299148,0.0161002805462252,0.8892662190917171,-0.0002521904876353,-0.0875656125384205,0.0643720907459455,-0.0020436325435385,-0.0788525345420954,0.1342006589832856,-0.0019306920715639,0.0181021626599868,0.9998361022227016,-0.0002835474335599,-0.805571787469812,0.5921998225345324,-0.0188006761250885,-0.5065561576611692,0.862117756454345,-0.0124029489106174,mpc_3np1s_nobc_120/frames/frame_000016.png,0.0703700694205065,0.0703701600523767,1.534516514336283,74.26729829700506,0.15566395423197954,0.1556519806339144,0.7084393283377963,0.0278475313195727,0.0099998781478362,0.8249810485156609,31.48134806598786,1.0,120$^\circ$,In-plane,nonBC
