k,status,infeasible,solver_mode,rollout_steps,i_ref,i_ref_mpc,idx_ref_0,idx_ref_terminal,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_now_x,p_now_y,p_now_z,p_now_qw,p_now_qx,p_now_qy,p_now_qz,p_now_L,tip_x,tip_y,tip_z,tip_tx,tip_ty,tip_tz,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,sqp_iters_done,sqp_du_final,sqp_du_rel_final,frame_path,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,tip_vessel_angle_deg,trust_vx,trust_vy,trust_vz,trust_wx,trust_wy,trust_wz,trust_dL,sqp_status_0,sqp_du_0,sqp_du_rel_0,u_applied_0_vx,u_applied_0_vy,u_applied_0_vz,u_applied_0_wx,u_applied_0_wy,u_applied_0_wz,u_applied_0_dL,x_rollout_0_x,x_rollout_0_y,x_rollout_0_z,x_rollout_0_tx,x_rollout_0_ty,x_rollout_0_tz,x_pred_0_x,x_pred_0_y,x_pred_0_z,x_pred_0_tx,x_pred_0_ty,x_pred_0_tz,rollout_err_xy_0_m,rollout_err_xy_0_mm,rollout_err_xyz_0_m,rollout_err_xyz_0_mm,u_plan_0_vx,u_plan_0_vy,u_plan_0_vz,u_plan_0_wx,u_plan_0_wy,u_plan_0_wz,u_plan_0_dL,u_plan_1_vx,u_plan_1_vy,u_plan_1_vz,u_plan_1_wx,u_plan_1_wy,u_plan_1_wz,u_plan_1_dL,u_plan_2_vx,u_plan_2_vy,u_plan_2_vz,u_plan_2_wx,u_plan_2_wy,u_plan_2_wz,u_plan_2_dL,u_plan_3_vx,u_plan_3_vy,u_plan_3_vz,u_plan_3_wx,u_plan_3_wy,u_plan_3_wz,u_plan_3_dL,u_plan_4_vx,u_plan_4_vy,u_plan_4_vz,u_plan_4_wx,u_plan_4_wy,u_plan_4_wz,u_plan_4_dL,u_plan_5_vx,u_plan_5_vy,u_plan_5_vz,u_plan_5_wx,u_plan_5_wy,u_plan_5_wz,u_plan_5_dL,u_plan_6_vx,u_plan_6_vy,u_plan_6_vz,u_plan_6_wx,u_plan_6_wy,u_plan_6_wz,u_plan_6_dL,u_plan_7_vx,u_plan_7_vy,u_plan_7_vz,u_plan_7_wx,u_plan_7_wy,u_plan_7_wz,u_plan_7_dL,u_plan_8_vx,u_plan_8_vy,u_plan_8_vz,u_plan_8_wx,u_plan_8_wy,u_plan_8_wz,u_plan_8_dL,u_plan_9_vx,u_plan_9_vy,u_plan_9_vz,u_plan_9_wx,u_plan_9_wy,u_plan_9_wz,u_plan_9_dL,u_plan_10_vx,u_plan_10_vy,u_plan_10_vz,u_plan_10_wx,u_plan_10_wy,u_plan_10_wz,u_plan_10_dL,u_plan_11_vx,u_plan_11_vy,u_plan_11_vz,u_plan_11_wx,u_plan_11_wy,u_plan_11_wz,u_plan_11_dL
50,solved,0,lti,1,24,24,24,35,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.002395962530181685,0.5671514854964936,-0.4447302026679845,-0.1,0.0005576200749687122,0.5443719452388498,0.8388437274613803,-0.00027421783400446867,0.02221594516019593,0.7759417775734868,-0.7108566289900778,-0.10001562938908454,-0.9977267255874295,-0.06738565439761038,-0.000744734846696564,1.7229256224072284e-05,0.017229256224072283,1.7229262340698522e-05,0.017229262340698524,1,1.814539561039179,0.31241678573183557,,21,0.3782813010831868,0.0017418654920937679,1.741865492093768,0.002258134507906232,2.258134507906232,45.66419141467837,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814539561039179,0.31241678573183557,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.002395962530181685,0.7759417775734868,-0.7108566289900778,-0.10001562938908454,-0.9977267255874295,-0.06738565439761038,-0.000744734846696564,0.7759407024568201,-0.7108394333105569,-0.10001561487116875,-0.9975868853046199,-0.06942510753627536,-0.0007488069202410608,1.7229256224072284e-05,0.017229256224072283,1.7229262340698522e-05,0.017229262340698524,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.002395962530181685,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.019481878845471194,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.01874928384959233,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.018741235375951182,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.01895718997907084,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.02188766078008371,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.02407574074546147,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.02642380124110583,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.02871788284855883,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.030413622493026076,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.03165716627534321,-0.3151569322762804,0.5099989817596429,0.0,0.0,0.0,-2.0943951023931953,0.032599205065200414
51,solved,0,lti,1,24,24,24,35,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.0020296200399018095,0.560648346850968,-0.4343302230327917,-0.1,0.0005502508064300607,0.522227033677069,0.8528062729373425,-0.0002887206582793869,0.022256537560993966,0.775898170992517,-0.7107996465543275,-0.10001549452779805,-0.9980068635378092,-0.06310121438078638,-0.000732854074698214,1.449051312700123e-05,0.01449051312700123,1.4490518367265648e-05,0.014490518367265648,1,1.8145486758784763,0.24042924417783829,,21,0.4591852055518594,0.001728313347037557,1.7283133470375571,0.002271686652962443,2.271686652962443,45.387371832748116,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145486758784763,0.24042924417783829,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.0020296200399018095,0.775898170992517,-0.7107996465543275,-0.10001549452779805,-0.9980068635378092,-0.06310121438078638,-0.000732854074698214,0.7758973203719166,-0.7107851810292669,-0.10001548220431364,-0.997875653400748,-0.06514320904116354,-0.0007366585704833024,1.449051312700123e-05,0.01449051312700123,1.4490518367265648e-05,0.014490518367265648,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.0020296200399018095,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.01992301422843694,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.019197305885454943,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.019193319893879894,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.019843046090368795,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.022692013070340165,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.02479454196560131,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.027448335781321477,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.029553975796079077,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.03117213503984509,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.032503821890450785,-0.3251569322762804,0.5199989817596429,0.0,0.0,0.0,-2.617993877991494,0.03369280694507976
52,solved,0,lti,1,24,24,24,35,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.0017508231505680596,0.5539452082054424,-0.4237302433975988,-0.1,0.0005409103558352876,0.49518205378101493,0.8687890120608385,-0.00030586198757668026,0.022291554024005327,0.7758605575514269,-0.7107471653285609,-0.10001536897592733,-0.9982472777005033,-0.05917644226766956,-0.0007219723509435862,1.199807034684836e-05,0.01199807034684836,1.1998071258800861e-05,0.011998071258800862,1,1.8145564710474127,0.19479988604071968,,21,0.5296723294058991,0.001714559365071897,1.714559365071897,0.002285440634928103,2.285440634928103,45.14136725062595,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145564710474127,0.19479988604071968,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.0017508231505680596,0.7758605575514269,-0.7107471653285609,-0.10001536897592733,-0.9982472777005033,-0.05917644226766956,-0.0007219723509435862,0.7758598898543793,-0.7107351858514145,-0.10001536429796395,-0.9981251480354916,-0.061201817935608034,-0.000725493283740585,1.199807034684836e-05,0.01199807034684836,1.1998071258800861e-05,0.011998071258800862,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.0017508231505680596,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.02032207607657893,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.01960215804590623,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.019601575560349048,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.020553238185850076,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.023309800669336536,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.025497138268575418,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.028087726540291194,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.030146977604419915,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.031759908398927145,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.0332581077940444,-0.3351569322762804,0.5299989817596429,0.0,0.0,0.0,-3.1415926535897927,0.03458982346937281
53,solved,0,lti,1,24,24,24,35,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.0015601530228903494,0.5470420695599167,-0.41293026376240594,-0.1,0.0005293391594979512,0.46301383494758364,0.886350834890769,-0.0003254775302785392,0.022322757084463133,0.7758270446186492,-0.7106973034812941,-0.10001525147382387,-0.9984603532465666,-0.05546545045563969,-0.0007118992164945284,9.734172244158928e-06,0.009734172244158928,9.734172381511999e-06,0.009734172381511998,1,1.8145631708669887,0.16350534497696012,,21,0.5926816805907483,0.0017002023755074785,1.7002023755074784,0.0022997976244925216,2.2997976244925216,44.916072845686706,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145631708669887,0.16350534497696012,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.0015601530228903494,0.7758270446186492,-0.7106973034812941,-0.10001525147382387,-0.9984603532465666,-0.05546545045563969,-0.0007118992164945284,0.7758265264506249,-0.7106875831103558,-0.1000152498385756,-0.9983478248892456,-0.05745527945049976,-0.0007151238892200731,9.734172244158928e-06,0.009734172244158928,9.734172381511999e-06,0.009734172381511998,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.0015601530228903494,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.02069304151075439,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.019978092117613422,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.019980139608651335,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.021100894798679812,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.02383393012183095,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.026064942432781776,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.028565069888255874,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.030571665907245527,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.03225014994737661,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.033953682404872766,-0.3451569322762804,0.5399989817596429,0.0,0.0,0.0,-3.6651914291880914,0.03538051402849128
54,solved,0,lti,1,24,24,24,35,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.0014309385728803236,0.5399389309143912,-0.4019302841272131,-0.1,0.0005152452547651648,0.4254911725032826,0.9049623616406449,-0.0003473584545339227,0.02235137585592074,0.7757963105288617,-0.7106484579211866,-0.1000151407740565,-0.998654834037021,-0.051846205094423656,-0.0007024754777629989,7.700526036223398e-06,0.007700526036223398,7.700526056502423e-06,0.0077005260565024235,1,1.8145690963659862,0.1407778073077571,,21,0.6508801969325303,0.0016850881541361064,1.6850881541361065,0.002314911845863894,2.314911845863894,44.70309846632609,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145690963659862,0.1407778073077571,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.0014309385728803236,0.7757963105288617,-0.7106484579211866,-0.1000151407740565,-0.998654834037021,-0.051846205094423656,-0.0007024754777629989,0.7757959138368342,-0.7106407676197185,-0.10001514133291098,-0.9985523059891,-0.05378470614077843,-0.0007054000290971429,7.700526036223398e-06,0.007700526036223398,7.700526056502423e-06,0.0077005260565024235,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.0014309385728803236,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.021046000198840287,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.020335395419065358,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.020339491168376765,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.02154306123234374,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.024262065345076248,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.026524417643225936,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.028935851389622142,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.030917634786420987,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.03267496584669664,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.034552025676723136,-0.3551569322762804,0.5499989817596429,0.0,0.0,0.0,-4.1887902047863905,0.03612958555702513
55,solved,0,lti,1,24,24,24,35,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.0013512216989523204,0.5326357922688656,-0.39073030449202023,-0.1,0.000498310444190044,0.3823892592165191,0.9240011192094268,-0.0003712442184133457,0.022378400289899788,0.7757673042504893,-0.7105993251197698,-0.10001503588452425,-0.9988364745842421,-0.04822049349376119,-0.0006935757643838912,5.886626334279637e-06,0.005886626334279637,5.886626354646789e-06,0.005886626354646788,1,1.814574330773403,0.12355057799982896,,21,0.7063219984079616,0.0016688926570581264,1.6688926570581264,0.0023311073429418735,2.3311073429418734,44.495431807170846,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.814574330773403,0.12355057799982896,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.0013512216989523204,0.7757673042504893,-0.7105993251197698,-0.10001503588452425,-0.9988364745842421,-0.04822049349376119,-0.0006935757643838912,0.7757670058490904,-0.7105934460614944,-0.1000150363742054,-0.9987443553343334,-0.0500921949631025,-0.0006961979498160412,5.886626334279637e-06,0.005886626334279637,5.886626354646789e-06,0.005886626354646788,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.0013512216989523204,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.021390081743075263,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.02068334188334588,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.020689012685905207,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.021931081120921143,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.024599466312353307,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.026907715313695225,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.029244012245244956,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.031210321895687218,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.033032168188987694,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.03510158803822689,-0.36515693227628043,0.5599989817596429,0.0,0.0,0.0,-4.71238898038469,0.03680686587896116
56,solved,0,lti,1,24,24,24,35,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.0013900817430752626,0.5251326536233399,-0.3793303248568274,-0.1,0.00047819810587452187,0.333506725883163,0.9427475153269429,-0.00039681499471697686,0.022406201924761292,0.775737623256183,-0.7105490281523484,-0.10001493725873467,-0.9990082857494135,-0.04451938478760762,-0.000685114699266549,4.2881443012822154e-06,0.004288144301282215,4.288144813909515e-06,0.004288144813909514,1,1.8145781220404444,0.11005479072613589,,21,0.7606596304482116,0.0016513367087428764,1.6513367087428765,0.0023486632912571234,2.3486632912571235,44.28743329846569,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145781220404444,0.11005479072613589,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.0013900817430752626,0.775737623256183,-0.7105490281523484,-0.10001493725873467,-0.9990082857494135,-0.04451938478760762,-0.000685114699266549,0.7757374035993441,-0.7105447456376174,-0.1000149393555036,-0.998927253647839,-0.04630193692161778,-0.0006874277360200163,4.2881443012822154e-06,0.004288144301282215,4.288144813909515e-06,0.004288144813909514,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.0013900817430752626,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.02164298185622638,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.021027577651921037,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.02103439942268188,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.022286704777892415,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.02487103224852889,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.027241235182425563,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.029510325961172944,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.031459123817046526,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.03334910816672222,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.03559829463906276,-0.37515693227628044,0.5699989817596429,0.0,0.0,0.0,-5.235987755982989,0.037426037492156436
57,solved,0,lti,1,24,24,24,35,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.0016429818562263801,0.5174295149778143,-0.3677303452216345,-0.1,0.000454562896666309,0.27868536718284853,0.9603822572197971,-0.00042368401134400773,0.02243906156188582,0.7757029791451762,-0.7104970866758114,-0.10001484706654014,-0.9991711400591339,-0.04070103788765935,-0.0006770434241526317,2.8544455342533653e-06,0.0028544455342533652,2.8544460883698083e-06,0.002854446088369808,1,1.8145783904442196,0.09920250856178377,,21,0.8162753416287315,0.00163335646986173,1.63335646986173,0.00236664353013827,2.36664353013827,44.07514700735966,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145783904442196,0.09920250856178377,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.0016429818562263801,0.7757029791451762,-0.7104970866758114,-0.10001484706654014,-0.9991711400591339,-0.04070103788765935,-0.0006770434241526317,0.7757028236516675,-0.7104942364686124,-0.10001484884513248,-0.9991022335465332,-0.04235877526490048,-0.0006790290025936224,2.8544455342533653e-06,0.0028544455342533652,2.8544460883698083e-06,0.002854446088369808,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.0016429818562263801,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.021625277535254575,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.02137433782523941,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.021381865986123554,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.022617477161782754,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.025105641887046715,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.02753927345266876,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.0297459652233769,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.03167975898899027,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.0336358904649034,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-5.759586531581288,0.036051627293792084,-0.38515693227628045,0.5799989817596429,0.0,0.0,0.0,-4.71238898038469,0.03799511072760978
58,solved,0,lti,1,24,24,24,35,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.001625277535254575,0.5095263763322887,-0.35593036558644164,-0.1,0.0004317660261360327,0.22804091478236066,0.9736513518963839,-0.0004468933510010118,0.02247156711259091,0.7756688141066885,-0.7104439355718306,-0.10001477053551285,-0.9993220826551203,-0.03680932246772005,-0.0006699979851779169,3.2691634964588014e-06,0.0032691634964588014,3.2691905294949085e-06,0.0032691905294949084,1,1.8145785984536578,0.09284568337266007,,21,0.8767014504281103,0.0016174352137419063,1.6174352137419064,0.0023825647862580936,2.3825647862580936,43.8561729223394,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145785984536578,0.09284568337266007,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.001625277535254575,0.7756688141066885,-0.7104439355718306,-0.10001477053551285,-0.9993220826551203,-0.03680932246772005,-0.0006699979851779169,0.7756686584543618,-0.7104406701159176,-0.10001475724071836,-0.9992687456059415,-0.03822988164076874,-0.0006709730703949022,3.2691634964588014e-06,0.0032691634964588014,3.2691905294949085e-06,0.0032691905294949084,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.001625277535254575,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.02162069719385916,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.021726036486137034,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.02173379158384747,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.02292387244765404,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.025356518876918685,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.027785904416819274,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.029962708100853257,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.03188121850557124,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-5.235987755982989,0.033947514363228216,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-4.1887902047863905,0.03646878192661835,-0.39515693227628046,0.5899989817596429,0.0,0.0,0.0,-4.1887902047863905,0.038490833484520044
59,solved,0,lti,1,24,24,24,35,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.0016206971938591578,0.5014232376867631,-0.3439303859512488,-0.1,0.00041023515224845224,0.18192250143668154,0.983312675264309,-0.0004667362085310117,0.022503981056468093,0.7756349487501407,-0.7103923405760478,-0.1000147079697723,-0.9994537262985762,-0.03304251983406027,-0.0006639811039221182,4.167704915000481e-06,0.004167704915000481,4.167724529084184e-06,0.004167724529084185,1,1.8145787055116294,0.10382766277683356,,21,0.9375711954685252,0.0016002907548348828,1.6002907548348828,0.0023997092451651172,2.399709245165117,43.633026352676154,0.01,0.01,0.0001,0.17453292519943295,0.17453292519943295,0.5235987755982988,0.02,solved,1.8145787055116294,0.10382766277683356,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.0016206971938591578,0.7756349487501407,-0.7103923405760478,-0.1000147079697723,-0.9994537262985762,-0.03304251983406027,-0.0006639811039221182,0.7756347840209832,-0.7103881761278775,-0.10001469518338067,-0.9994124876935799,-0.03426715046475994,-0.0006647113322972694,4.167704915000481e-06,0.004167704915000481,4.167724529084184e-06,0.004167724529084185,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.0016206971938591578,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.021567087019692784,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.022058956039241677,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.022061447975929502,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.02328109222083642,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.025630384318295778,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.028006662862422566,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.030149708316170466,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-4.71238898038469,0.032086561863084444,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-3.665191429188092,0.03426870180207304,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-3.665191429188092,0.03687235164388357,-0.40515693227628047,0.599998981759643,0.0,0.0,0.0,-3.665191429188092,0.03890210412492828
