k,i_ref,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err
10,40,-0.0981843872507439,-0.06649398859417648,0.0011274977130659011,0.0,-0.00014555052218382788,0.0027124812819586965,0.09968769896729222,0.7075444217838596,-0.7083340471029452,-0.09,0.019677260809828324,-0.9995804524056157,0.008091116473606424,0.01965345796081201,0.04196295926000693,0.8172747330970429,-0.7062879927325895,-0.09725150731449948,-0.9962088727438039,-0.03596608089555093,0.07921061312491376,solved,0,1.304852204384454e-06,21.406988016734527,40,0.9570915838914975,0.0012503200245972622,0.003749679975402738
11,41,-0.0990134571541422,-0.08542800145301126,0.0006534162638097038,0.0,-8.826707838942853e-05,0.0034813583316567506,0.09982995053797036,0.7065542872123182,-0.7091883271174754,-0.09,0.01967692227409333,-0.9995803027399384,0.008108507276788073,0.019654241626042658,0.04296125876538663,0.8162809126497839,-0.7063142964449742,-0.09718015213653736,-0.9962143340241673,-0.035902715623574256,0.07917066423341956,solved,0,5.12048862114852e-05,25.16762143361697,41,0.8914302979621183,0.0013951088389154496,0.0036048911610845505
12,42,-0.09236946673254547,-0.10788897801108308,0.00032329599974811397,0.0,-3.244609699539927e-05,0.004414191491173004,0.09342146041181265,0.7056305925449927,-0.7102672168975862,-0.09,0.019676489796816837,-0.9995801203454276,0.008130565776950089,0.019654838072166954,0.04389547336950476,0.8153027435288943,-0.7069020806547887,-0.09713809978701375,-0.9954321795595761,-0.05540119777724197,0.0777526951256188,solved,0,0.0005022214110995108,29.513735923520247,42,0.697366448333168,0.0017384506364647916,0.0032615493635352088
13,43,-0.08888417168624566,-0.11637237010936712,0.0008241235376979032,0.0,6.960134958151237e-06,0.00475326458250643,0.08536581068625032,0.7047417508281303,-0.7114309405986798,-0.09,0.019676022385082263,-0.9995799275134765,0.008154322803323821,0.0196552709183636,0.04474913147636726,0.8143713069534435,-0.7069349266066851,-0.0970761143680746,-0.9954642236346464,-0.055042561629096404,0.07759699944999983,solved,0,4.600091912821745e-05,32.51624716741088,43,0.6984330143215745,0.0017492602787876853,0.0032507397212123146
14,44,-0.07607784876107876,-0.12129675284747672,0.0013069101033853882,0.0,3.661247666970443e-05,0.004968950269335226,0.06996625822608786,0.7039809723405195,-0.7126439081271546,-0.09,0.01967553255594097,-0.9995797282109767,0.008179160717494206,0.019655576772696786,0.045448794058628145,0.8135545945423917,-0.7076560262652697,-0.09703835250832772,-0.99402246266392,-0.07779270105149039,0.07660050824300331,solved,0,7.654322977581733e-05,37.37274304804464,44,0.25748765822187036,0.002159748006111813,0.0028402519938881873
15,45,-0.07316431265231159,-0.14624515479885128,0.0005571867029140549,0.0,0.00010105667920356552,0.006028076951478039,0.07513901455034983,0.7032493292139964,-0.7141063596751431,-0.09,0.01967493598756084,-0.9995794911654043,0.008209298373097322,0.019655664720848162,0.04620018420413164,0.8128556917869442,-0.7076734490820231,-0.09700096419050952,-0.9941377440235826,-0.07669108643180775,0.07621431409795473,solved,0,7.734307286919396e-05,40.169031435637514,45,0.10697624222491925,0.00206892685387494,0.00293107314612506
16,46,-0.05269891185824145,-0.14876500139373175,0.0008641661216993218,-8.383034721750581e-16,0.00011736406156721909,0.006136022010082003,0.055399818360853365,0.702722340095414,-0.7155940096890805,-0.09,0.019674328122958093,-0.9995792503669614,0.008239977123672595,0.019655681767250764,0.04675418238774017,0.8121712467485064,-0.7086040195831426,-0.09696094962977034,-0.9915655153256183,-0.10521734476198337,0.07567785479533093,solved,0,9.831987469436383e-05,39.29822687493732,45,0.9946317838745161,0.0021780433199735903,0.0028219566800264098
17,46,-0.06047038612071017,-0.1598304681777306,0.00027866591312064164,2.284851083301893e-24,0.00016112955294369583,0.006637960310440356,0.06879016325984139,0.7021176362342069,-0.7171923143708578,-0.09,0.019673669105419192,-0.9995789921684378,0.008273168806659249,0.019655529434675783,0.04744208402033859,0.8116667325320426,-0.7091732313380685,-0.09693513344678256,-0.9898414522462035,-0.1206641574336085,0.07519347758648262,solved,0,6.770650091806152e-05,43.498747739902775,46,0.48289124460751665,0.002281926983910719,0.002718073016089281
18,47,-0.042963531895400295,-0.14702137877630084,0.0001816533799322455,-6.227359638850872e-33,0.0001851465881255051,0.006157577340850264,0.05476821975612193,0.7016880009152529,-0.7186625281586209,-0.09,0.01967305628512835,-0.9995787551766492,0.008303961940056176,0.019655209792847395,0.047989766217899806,0.8110303323300699,-0.7097001944662553,-0.09689615906758868,-0.9881767129055771,-0.13378842239320543,0.07488284630901282,solved,0,7.152044978218699e-05,46.77611739871391,47,0.1957113105024546,0.002387676672960645,0.002612323327039355
19,48,-0.044420351538406844,-0.1603396679048895,0.0005325113266965437,1.697244721229865e-41,0.00022726482939342278,0.006739213043421986,0.0498882501549498,0.7012437973998688,-0.7202659248376697,-0.09,0.01967238453472363,-0.999578497132377,0.008337666161223138,0.01965473684078759,0.0484886487194493,0.810541503677068,-0.7102399266944883,-0.0968690959164916,-0.9862572280315552,-0.14745185920241619,0.07452937646522234,solved,0,2.415821911103325e-05,46.06263756844082,47,0.8930353120764113,0.0024796815736824883,0.002520318426317512
