k,i_ref,i_ref_mpc,ref_advanced,dist_to_ref_m,dist_to_ref_mm,u0_vx,u0_vy,u0_vz,u0_wx,u0_wy,u0_wz,u0_dL,p_x,p_y,p_z,p_qw,p_qx,p_qy,p_qz,p_L,y_x,y_y,y_z,y_tx,y_ty,y_tz,status,infeasible,pred1_err_xy_m,pred1_err_xy_mm,pred1_err_xyz_m,pred1_err_xyz_mm,vessel_tip_alignment_deg,i_seg,u_seg,rho_m,rho_mm,clearance_m,clearance_mm,jac_pred_mm,jac_mpc_pred_mm,jac_actual_mm,jac_gain_actual_over_jac,jac_gain_actual_over_mpc,jac_angle_actual_deg,jac_cos_actual,jac_actual_along_pred_mm,jac_dp_pred_x_mm,jac_dp_pred_y_mm,jac_dp_pred_z_mm,mpc_dp_pred_x_mm,mpc_dp_pred_y_mm,mpc_dp_pred_z_mm,actual_dp_x_mm,actual_dp_y_mm,actual_dp_z_mm,jac_dir_pred_x,jac_dir_pred_y,jac_dir_pred_z,mpc_dir_pred_x,mpc_dir_pred_y,mpc_dir_pred_z,actual_dir_x,actual_dir_y,actual_dir_z,frame_path,tracking_err_xy_mm,tracking_err_xyz_mm,clearance_plot_mm,vessel_tip_angle_deg,tip_step_xyz_mm,tip_step_xy_mm_from_pos,u_trans_norm,u_rot_norm,u_dL_abs,jac_gain_abs_error,jac_angle_abs_deg,solved_flag,vessel,magnet_placement,case
10,20,20,0,0.0030881779372455,3.0881779372455935,-0.0008008557316761,-0.0005424030199413,-8.085515443587292e-07,0.0,0.0,0.0324928334564298,0.0101796074877346,0.7823197284627397,-0.7098248982169766,0.1,-7.813564075778753e-07,0.9999986104436762,-0.0016363952848652,0.0003183089347203,0.0171183077523909,0.7810145208376864,-0.709922807000347,-0.0999924074479807,-0.999999133045019,0.0007922802761911,0.0010517609873852,solved,0,2.4353973216756777e-06,0.0024353973216756,2.491959581422319e-06,0.0024919595814223,4.096022195230972,17,0.1127805692893043,0.001325893748487,1.3258937484870956,0.0026741062515129,2.674106251512904,0.1019157288079654,0.1019157286891405,0.10194482941405,1.000285535966086,1.0002855371323327,1.400696161889557,0.999701192848678,0.1019143675699808,-0.1017949291988518,-0.0010133506825456,0.0048560568626906,-0.1017949291929332,-0.0010133371550757,0.0048560573158024,-0.1017926262102397,0.0014220590777158,0.0053839800762678,-0.9988147108348582,-0.0099430254230441,0.0476477666351256,-0.998814711941316,-0.0099428927027213,0.0476477711366237,-0.9985070041836838,0.013949300674585,0.0528126841470374,mpc_1np1s_above_30/frames/frame_000010.png,0.0024353973216756,0.0024919595814223,2.674106251512904,4.096022195230972,0.10194482941405147,0.10180255892067795,0.0009672494987103916,0.0324928334564298,0.0101796074877346,0.0002855359660860479,1.400696161889557,1.0,30$^\circ$,Above-patient,BC
11,20,20,0,0.0029915621683621,2.991562168362186,-0.0013786584062272,-0.0007702982206221,-7.459130191000183e-07,0.0,0.0,0.033056775315437,0.0101761691131912,0.7823059418786774,-0.7098326011991828,0.1,-8.339677313452264e-07,0.9999983263145604,-0.0018016789086664,0.0003183088012268,0.0172200694435228,0.780912764683882,-0.709921324486454,-0.0999872158100872,-0.9999984073044612,0.0009262405666578,0.0015256037997769,solved,0,2.5150006999252104e-06,0.0025150006999252,2.563869614868742e-06,0.0025638696148687,4.089151471427292,17,0.214423352499695,0.0013200406285942,1.3200406285942057,0.0026799593714057,2.6799593714057943,0.1018722648979541,0.1018722647732746,0.1018992923847774,1.000265307607035,1.0002653088312403,1.4417655134052851,0.9996834144493864,0.1018670325411907,-0.1017588517293505,-0.0010324991284409,0.0046934417768594,-0.1017588517215895,-0.0010324853597643,0.0046934422678474,-0.1017561538043665,0.0014825138930918,0.0051916378935035,-0.998886712014136,-0.0101352328769293,0.0460718310480377,-0.9988867131604702,-0.0101350977330501,0.0460718359240668,-0.9985952936761284,0.0145488144068143,0.0509487138919434,mpc_1np1s_above_30/frames/frame_000011.png,0.0025150006999252,0.0025638696148687,2.6799593714057943,4.089151471427292,0.10189929238477748,0.1017669528113184,0.0015792589737407632,0.033056775315437,0.0101761691131912,0.00026530760703491474,1.4417655134052851,1.0,30$^\circ$,Above-patient,BC
12,20,20,0,0.0028953556626621,2.8953556626621544,-0.0018953218682889,-0.0009911993926051,-6.857206173387226e-07,0.0,0.0,0.0336276090232837,0.0101726591514285,0.7822869886599946,-0.7098425131931089,0.1,-8.874875388863914e-07,0.9999980092486146,-0.0019698166461133,0.0003183086565058,0.0173217960350371,0.7808110455153746,-0.7099197801868992,-0.0999821930033904,-0.9999974769594322,0.0010642421263465,0.0019782475745605,solved,0,2.596542244185658e-06,0.0025965422441856,2.63903451325728e-06,0.0026390345132572,4.082211423236454,17,0.3160342321804031,0.0013142700901206,1.314270090120602,0.0026857299098793,2.685729909879398,0.1018294693050258,0.1018294693050955,0.1018548118159937,1.0002488720715212,1.000248872070837,1.484678129790166,0.9996642893949298,0.1018206180754896,-0.1017222726485695,-0.0010522408298377,0.0045511378126022,-0.1017222726485966,-0.0010522408339097,0.0045511378126139,-0.1017191685074303,0.0015442995547898,0.0050228066968138,-0.9989472923978896,-0.010333362601408,0.0446937202330837,-0.9989472923974724,-0.0103333626413891,0.0446937202331685,-0.9986682680361886,0.0151617731873061,0.0493133962673049,mpc_1np1s_above_30/frames/frame_000012.png,0.0025965422441856,0.0026390345132572,2.685729909879398,4.082211423236454,0.10185481181599303,0.10173089060338524,0.0021388599043713945,0.0336276090232837,0.0101726591514285,0.00024887207152124446,1.484678129790166,1.0,30$^\circ$,Above-patient,BC
13,20,20,0,0.002799597653981,2.799597653981007,-0.0023549863913429,-0.0012061064761025,-6.280402412676022e-07,0.0,0.0,0.0342054656897933,0.0101690734733893,0.7822634387960812,-0.7098545742578699,0.1,-9.419270047857056e-07,0.9999976577309933,-0.0021408436044467,0.0003183085000658,0.017423486769771,0.7807093639331246,-0.7099181726382118,-0.0999773161170923,-0.9999963631048512,0.0012063449287332,0.0024121585734914,solved,0,2.680206687330912e-06,0.0026802066873309,2.717422233518467e-06,0.0027174222335184,4.075178778774204,17,0.417612773510416,0.0013085818878288,1.3085818878288022,0.0026914181121711,2.6914181121711978,0.1017871568016827,0.1017871577837504,0.1018111604963262,1.0002358224298404,1.0002358127793176,1.5293890150055482,0.9996437663950688,0.1017748919396004,-0.1016851097742693,-0.0010725696531112,0.0044286944243622,-0.101685109837879,-0.0010726556785023,0.0044286947002425,-0.1016815822499905,0.0016075486873878,0.0048768862981191,-0.9989974469214004,-0.0105373770799096,0.0435093636910487,-0.9989974379077547,-0.010538222127994,0.0435093659816243,-0.9987272687424052,0.0157895134438222,0.0479012936729572,mpc_1np1s_above_30/frames/frame_000013.png,0.0026802066873309,0.0027174222335184,2.6914181121711978,4.075178778774204,0.10181116049632492,0.10169428883493861,0.002645874927040428,0.0342054656897933,0.0101690734733893,0.00023582242984043766,1.5293890150055482,1.0,30$^\circ$,Above-patient,BC
14,20,20,0,0.0027043327819917,2.704332781991783,-0.0027599894293865,-0.0014160050530575,-5.729249864654721e-07,0.0,0.0,0.0347903999080715,0.0101654075434272,0.7822358389017873,-0.7098687343084005,0.1,-9.972973903125867e-07,0.999997270197356,-0.0023147951632772,0.0003183083313998,0.0175251408452053,0.7806077206274223,-0.7099165001883181,-0.0999725618618487,-0.9999950813686532,0.0013526254779174,0.0028297778741668,solved,0,2.7659349188698913e-06,0.0027659349188698,2.798806586417471e-06,0.0027988065864174,4.068032431937492,17,0.5191584858935597,0.0013029766144386,1.302976614438673,0.0026970233855613,2.6970233855613275,0.1017451931525149,0.101745193080372,0.1017681758982424,1.0002258853221018,1.0002258860313162,1.575915136340346,0.999621763867942,0.1017296834970241,-0.1016472797614776,-0.0010934899611589,0.0043265605784865,-0.1016472797534806,-0.0010934821702557,0.0043265610388809,-0.1016433057022814,0.0016724498936859,0.0047542552435997,-0.9990376607680076,-0.0107473378080851,0.0425234887706299,-0.9990376613977816,-0.0107472612430147,0.042523493325756,-0.9987729936705764,0.0164339183533981,0.0467165221508293,mpc_1np1s_above_30/frames/frame_000014.png,0.0027659349188698,0.0027988065864174,2.6970233855613275,4.068032431937492,0.10176817589824247,0.10165706410640789,0.003102033573134345,0.0347903999080715,0.0101654075434272,0.00022588532210177092,1.575915136340346,1.0,30$^\circ$,Above-patient,BC
15,20,20,0,0.0026096120076974,2.609612007697427,-0.0031126157330593,-0.0016219081889159,-5.204098037141815e-07,0.0,0.0,0.0353825380714396,0.0101616563551928,0.7822047127444567,-0.7098849533902897,0.1,-1.0536101576831484e-06,0.9999968450317108,-0.0024917073335505,0.0003183081499841,0.0176267574087572,0.7805061163795042,-0.7099147612657534,-0.0999679066106552,-0.9999936424235896,0.0015031505445155,0.0032335198844144,solved,0,2.8539316037624574e-06,0.0028539316037624,2.883251055137547e-06,0.0028832510551375,4.060757488602201,17,0.6206707656533224,0.0012974549239847,1.297454923984779,0.0027025450760152,2.702545076015221,0.1017034493244098,0.1017034492319009,0.101725701818056,1.0002187978263666,1.0002187987361602,1.6241460089070177,0.9995982593324172,0.1016848344666973,-0.1016086971801811,-0.0011150159196902,0.0042451149958378,-0.1016086971679097,-0.001115005570873,0.0042451157914458,-0.1016042479181633,0.0017389225647201,0.0046552511934749,-0.999068348764392,-0.0109634031795092,0.0417401280294525,-0.9990683495524804,-0.0109633014346511,0.0417401358902414,-0.9988060647631618,0.0170942302057584,0.0457627827606561,mpc_1np1s_above_30/frames/frame_000015.png,0.0028539316037624,0.0028832510551375,2.702545076015221,4.060757488602201,0.1017257018180573,0.10161912736636591,0.0035098380512193295,0.0353825380714396,0.0101616563551928,0.00021879782636657907,1.6241460089070177,1.0,30$^\circ$,Above-patient,BC
16,20,20,0,0.0025154935901649,2.515493590164999,-0.0034145936814668,-0.0018248569924209,-4.705243803261752e-07,0.0,0.0,0.0359820350430617,0.0101578143603345,0.782170566807642,-0.7099032019602138,0.1,-1.1108770153588637e-06,0.999996380564426,-0.002671616899859,0.0003183079552774,0.0177283355523606,0.7804045520651104,-0.7099129545385245,-0.0999633261129735,-0.9999920523385474,0.0016579623127812,0.0036257993200383,solved,0,2.944020215909948e-06,0.0029440202159099,2.970462488516021e-06,0.002970462488516,4.053342203011953,17,0.7221489286303137,0.0012920180022618,1.292018002261853,0.0027079819977381,2.7079819977381474,0.1016618157910581,0.1016618173123856,0.1016836033024581,1.000214313616479,1.000214298648681,1.6738956577160773,0.9995732725160766,0.1016402121142645,-0.1015692726456385,-0.0011371666686762,0.0041850323939749,-0.101569272778379,-0.0011372888115701,0.0041850329374065,-0.1015643143937872,0.0018067272288257,0.0045804976817193,-0.9990896961194384,-0.0111857796344443,0.041166217241056,-0.999089682474176,-0.0111869809298756,0.0411662219705048,-0.9988268619050008,0.017768127506769,0.0450465712558848,mpc_1np1s_above_30/frames/frame_000016.png,0.0029440202159099,0.002970462488516,2.7079819977381474,4.053342203011953,0.10168360330245747,0.1015803830547977,0.003871634444739539,0.0359820350430617,0.0101578143603345,0.00021431361647894498,1.6738956577160773,1.0,30$^\circ$,Above-patient,BC
17,21,21,1,0.0032607949500264,3.260794950026487,-0.0052032348949201,-0.0013997983451043,-1.2197327440128816e-06,0.0,0.0,0.0255369943045721,0.0101876765645038,0.7821185344586927,-0.7099171999436649,0.1,-1.1515201483979654e-06,0.9999960312874028,-0.002799301387109,0.0003183078108404,0.0178302123180056,0.7803026870138383,-0.7099115561611828,-0.0999597764498651,-0.999990735470494,0.0017746096579343,0.0039217003636861,solved,0,2.121144937809466e-06,0.0021211449378094,2.1409620926506374e-06,0.0021409620926506,4.045777522569662,17,0.8235922094721939,0.0012866676190959,1.2866676190959867,0.002713332380904,2.7133323809040135,0.1019235559085238,0.1019235559085622,0.1019364715792896,1.0001267191931316,1.0001267191927554,1.203454316664968,0.9997794190561268,0.1019139863361736,-0.1018688742011223,-0.0007227641511074,0.0032590382040973,-0.1018688742011608,-0.0007227641510842,0.0032590382040981,-0.1018650512720764,0.0013983773416992,0.0035496631083514,-0.9994635027505264,-0.0070912375913976,0.0319753189049091,-0.9994635027505282,-0.0070912375911678,0.0319753189049043,-0.9992993645345308,0.0137181258094805,0.0348223070051078,mpc_1np1s_above_30/frames/frame_000017.png,0.0021211449378094,0.0021409620926506,2.7133323809040135,4.045777522569662,0.10193647157929114,0.10187464910296645,0.005388236285318127,0.0255369943045721,0.0101876765645038,0.00012671919313156366,1.203454316664968,1.0,30$^\circ$,Above-patient,BC
18,21,21,0,0.003161296963,3.161296963000055,-0.0055117643687175,-0.0015093077699744,-1.1253416279051972e-06,0.0,0.0,0.0259729536020384,0.0101843966563587,0.7820634168150056,-0.7099322930213646,0.1,-1.1928571085822857e-06,0.9999956593243828,-0.0029291656157534,0.0003183076586144,0.0179320562845692,0.7802008553484396,-0.7099101068256469,-0.0999563464840809,-0.999989370713078,0.0018943936940307,0.0042035381994321,solved,0,2.187903308364737e-06,0.0021879033083647,2.2049904436582283e-06,0.0022049904436582,4.040165368949164,17,0.9253067015539884,0.0012808648154053,1.2808648154053035,0.0027191351845946,2.7191351845946965,0.1018873308108899,0.1018873308146394,0.1018997218673561,1.000121615281975,1.0001216152451695,1.2398937359643365,0.9997658594021352,0.1018758630055558,-0.1018357620021798,-0.0007385643976859,0.0031559911016312,-0.1018357620004017,-0.0007385639372303,0.0031559913878098,-0.1018316653986772,0.001449335535919,0.0034299657841879,-0.999493864366652,-0.0072488344900979,0.0309753045497772,-0.9994938643124188,-0.0072488299705683,0.0309753073574129,-0.9993321231164156,0.0142231549739232,0.0336602075190429,mpc_1np1s_above_30/frames/frame_000018.png,0.0021879033083647,0.0022049904436582,2.7191351845946965,4.040165368949164,0.10189972186735664,0.10184197882682683,0.005714679139476048,0.0259729536020384,0.0101843966563587,0.00012161528197496274,1.2398937359643365,1.0,30$^\circ$,Above-patient,BC
19,21,21,0,0.0030619987041872,3.0619987041872245,-0.0057759604632554,-0.001616098185621,-1.0359603300513035e-06,0.0,0.0,0.0264145492795038,0.0101810539012115,0.7820056572103731,-0.7099484540032208,0.1,-1.2348968647290077e-06,0.9999952637398692,-0.0030612377629349,0.0003183074982943,0.0180338668235813,0.7800990576938082,-0.7099086052890298,-0.0999530142690668,-0.9999879589989664,0.0020173684659027,0.004473486509894,solved,0,2.256340465962138e-06,0.0022563404659621,2.271256104530498e-06,0.0022712561045304,7.640257512499024,18,0.1071817168286643,0.0012708978057032,1.270897805703204,0.0027291021942967,2.729102194296796,0.1018511972737599,0.1018511972839147,0.1018632453713414,1.000118291172848,1.000118291073134,1.277613824425766,0.9997513972381564,0.1018379218872118,-0.1018020498646155,-0.0007547985047867,0.0030723457939958,-0.1018020498658733,-0.000754799567959,0.003072345827762,-0.1017976546314747,0.0015015366171544,0.0033322150141401,-0.9995174586999466,-0.0074107965835489,0.0301650434774748,-0.9995174586126424,-0.0074108070212965,0.0301650438059923,-0.9993560902204944,0.0147407105642533,0.0327126335116518,mpc_1np1s_above_30/frames/frame_000019.png,0.0022563404659621,0.0022712561045304,2.729102194296796,7.640257512499024,0.10186324537134013,0.1018087280181894,0.005997790734251307,0.0264145492795038,0.0101810539012115,0.00011829117284789525,1.277613824425766,1.0,30$^\circ$,Above-patient,BC
20,21,21,0,0.0029629177693429,2.962917769342967,-0.0059991014278867,-0.0017208350077004,-9.510410248798156e-07,0.0,0.0,0.0268619959221374,0.0101776449917547,0.7819456661960942,-0.7099656623532978,0.1,-1.2776487270680573e-06,0.9999948435655462,-0.0031955470784037,0.0003183073295643,0.0181356432734989,0.7799972947294878,-0.7099070502775899,-0.0999497585649382,-0.9999864989059776,0.0021435894641171,0.0047336064447992,solved,0,2.3265099396174e-06,0.0023265099396174,2.339709107576902e-06,0.0023397091075769,7.633790868864745,18,0.2082765665306693,0.0012588342086119,1.258834208611903,0.002741165791388,2.741165791388097,0.1018150395655416,0.1018150395747617,0.1018269049771587,1.0001165388892224,1.0001165387986544,1.3165915081134971,0.9997359976889334,0.101800022438916,-0.1017676856462017,-0.0007714927340001,0.0030075303672708,-0.1017676856476246,-0.0007714937091396,0.0030075303811133,-0.1017629643204065,0.0015550114398354,0.0032557041285963,-0.9995349025100618,-0.0075773946294401,0.0295391562985619,-0.9995349024335214,-0.0075774042063122,0.0295391564318446,-0.9993720652045102,0.0152711254474866,0.0319729263039726,mpc_1np1s_above_30/frames/frame_000020.png,0.0023265099396174,0.0023397091075769,2.741165791388097,7.633790868864745,0.10182690497715918,0.10177484447472447,0.00624103292494748,0.0268619959221374,0.0101776449917547,0.00011653888922236177,1.3165915081134971,1.0,30$^\circ$,Above-patient,BC
21,21,21,0,0.0028640741201796,2.864074120179651,-0.006182965823851,-0.0018241542622293,-8.704826384988166e-07,0.0,0.0,0.0273151405185502,0.0101741663212658,0.7818838365378556,-0.7099839038959201,0.1,-1.321121762192642e-06,0.9999943978050472,-0.0033321220465251,0.0003183071520999,0.0182373849367115,0.7798955671934564,-0.7099054405123205,-0.0999465579353669,-0.9999849866248722,0.0022731113407124,0.0049859291698302,solved,0,2.3984175366249543e-06,0.0023984175366249,2.410278144371523e-06,0.0024102781443715,7.627147944823762,18,0.3093442896435735,0.0012468368712138,1.2468368712138138,0.0027531631287861,2.753163128786186,0.101778774612845,0.1017787746170522,0.1017906034999291,1.0001162215513897,1.0001162215100483,1.3567885927968335,0.999719631762222,0.1017620646478034,-0.1017326136053924,-0.000788646470349,0.0029618115154495,-0.1017326136056873,-0.0007886468924578,0.0029618115374996,-0.1017275360313263,0.0016097652694169,0.0032006295712511,-0.9995464574256444,-0.0077486339695969,0.029100483148043,-0.9995464573872238,-0.0077486381165931,0.0291004833634871,-0.9993804195433144,0.0158144780958886,0.0314432713944302,mpc_1np1s_above_30/frames/frame_000021.png,0.0023984175366249,0.0024102781443715,2.753163128786186,7.627147944823762,0.10179060349993045,0.10174027192428484,0.006446441336819782,0.0273151405185502,0.0101741663212658,0.0001162215513896836,1.3567885927968335,1.0,30$^\circ$,Above-patient,BC
22,21,21,0,0.0027654904796942,2.7654904796942383,-0.0063310394154574,-0.0019267169053161,-7.941749086085313e-07,0.0,0.0,0.0277742035086365,0.0101706139351457,0.7818205261437011,-0.7100031710649733,0.1,-1.3653253874149288e-06,0.9999939254273436,-0.0034709922535092,0.000318306965565,0.018339091076063,0.7797938758791937,-0.7099037746906202,-0.0999433919990709,-0.9999834167358428,0.0024059895315859,0.0052323481997729,solved,0,2.472111205949292e-06,0.0024721112059492,2.4829419218875875e-06,0.0024829419218875,7.620327292913054,18,0.4103843133851881,0.0012349078977356,1.2349078977356494,0.0027650921022643,2.765092102264351,0.1017422980309664,0.1017422980310083,0.101754221096973,1.000117188880509,1.0001171888800966,1.3981957381702244,0.999702258662363,0.1017239246590734,-0.1016967803989098,-0.0008062834624716,0.0029342753953977,-0.1016967803989521,-0.00080628346244,0.002934275395397,-0.1016913142627418,0.0016658217003584,0.0031659362960401,-0.999552618400238,-0.0079247616583839,0.0288402704891204,-0.9995526184002412,-0.0079247616580698,0.0288402704891012,-0.9993817766619104,0.0163710328908213,0.0311135622867471,mpc_1np1s_above_30/frames/frame_000022.png,0.0024721112059492,0.0024829419218875,2.765092102264351,7.620327292913054,0.10175422109697178,0.10170495739353662,0.006617726100710108,0.0277742035086365,0.0101706139351457,0.00011718888050893383,1.3981957381702244,1.0,30$^\circ$,Above-patient,BC
23,21,21,0,0.002667192813402,2.6671928134020453,-0.0064454213465944,-0.0020291636821161,-7.220290247696052e-07,0.0,0.0,0.0282393344636951,0.0101669834941643,0.7817560719302352,-0.7100234627017945,0.1,-1.4102692579692687e-06,0.9999934253666,-0.0036121880330493,0.0003183067696127,0.0184407609110046,0.7796922216409079,-0.7099020514931563,-0.0999402405909647,-0.9999817820946184,0.0025422796362146,0.0054746957104804,solved,0,2.5476354169893477e-06,0.0025476354169893,2.5576908863796197e-06,0.0025576908863796,7.613328053547383,18,0.5113960138546443,0.0012230496283271,1.223049628327154,0.0027769503716728,2.7769503716728465,0.1017055350952628,0.1017055350952339,0.1017176727221702,1.000119340868676,1.00011934086896,1.4408100833502864,0.999683833878469,0.1016855130400945,-0.101660127564658,-0.0008244311460764,0.0029248326168458,-0.1016601275646289,-0.0008244311461291,0.0029248326168379,-0.1016542382857865,0.001723197463832,0.0031514081061806,-0.9995535392389192,-0.0081060597666017,0.0287578509282339,-0.999553539238917,-0.0081060597671228,0.0287578509281646,-0.9993763675997884,0.0169409839776692,0.030981913190133,mpc_1np1s_above_30/frames/frame_000023.png,0.0025476354169893,0.0025576908863796,2.7769503716728465,7.613328053547383,0.1017176727221711,0.10166884267543737,0.006757289553162543,0.0282393344636951,0.0101669834941643,0.0001193408686759323,1.4408100833502864,1.0,30$^\circ$,Above-patient,BC
24,21,21,0,0.0025692109164571,2.5692109164571564,-0.0065271540131959,-0.0021321357117892,-6.539374970384345e-07,0.0,0.0,0.0287105787598286,0.010163270215068,0.7816908003901033,-0.7100447840589124,0.1,-1.4559631011750792e-06,0.9999928965229076,-0.0037557399453288,0.0003183065638847,0.0185423936131553,0.7795906053999985,-0.7099002695872494,-0.0999370830844191,-0.9999800736601256,0.0026820371272521,0.0057148017933934,solved,0,2.625017501696391e-06,0.0026250175016963,2.6345204101065145e-06,0.0026345204101065,7.606150060615068,18,0.6123787094499031,0.0012112646704997,1.211264670499702,0.0027887353295002,2.788735329500298,0.1016684307175414,0.1016684307175437,0.1016809001376853,1.0001226479060994,1.0001226479060774,1.4846317151572828,0.99966431038368,0.101646766915331,-0.1016225908058149,-0.0008431039144515,0.002933942445051,-0.1016225908058165,-0.0008431039145717,0.0029339424450353,-0.1016162409094301,0.001781905906939,0.0031575065455868,-0.999549123445665,-0.0082926814990768,0.0288579495556713,-0.9995491234456596,-0.0082926815002592,0.0288579495555156,-0.9993640966182664,0.0175244898946231,0.0310530939567935,mpc_1np1s_above_30/frames/frame_000024.png,0.0026250175016963,0.0026345204101065,2.788735329500298,7.606150060615068,0.10168090013768538,0.10163186313959084,0.006866567019486553,0.0287105787598286,0.010163270215068,0.00012264790609939347,1.4846317151572828,1.0,30$^\circ$,Above-patient,BC
25,22,22,1,0.0033311714631565,3.3311714631565463,-0.0094337220022982,-0.0010013081006659,-1.5983631095980386e-06,0.0,0.0,0.0136929578609111,0.010191522448131,0.7815964631700804,-0.710054797139919,0.1,-1.4777558895763198e-06,0.9999926370432668,-0.0038242042394394,0.0003183064634565,0.0186443088376366,0.7794886965877843,-0.709899169721461,-0.0999359554025108,-0.9999794825797724,0.0027622430932345,0.0057796567877721,solved,0,1.2727858400576287e-06,0.0012727858400576,1.2733165479832567e-06,0.0012733165479832,7.598793961500448,18,0.7133316533437118,0.0011995559412578,1.1995559412578822,0.0028004440587421,2.800444058742118,0.1019175944999081,0.1019175945027137,0.1019209859555005,1.0000332764485762,1.0000332764210478,0.7158198043709483,0.999921958337941,0.1019130318723579,-0.1019116090363567,-0.0001729163910302,0.0010909226325445,-0.1019116090370531,-0.0001729169788466,0.0010909227364241,-0.1019088122141687,0.0010998657883343,0.0011276819082972,-0.9999412715382382,-0.0016966294375245,0.0107039676308837,-0.9999412715175447,-0.0016966352050439,0.0107039686498403,-0.999880557068618,0.0107913574228425,0.011064275896915,mpc_1np1s_above_30/frames/frame_000025.png,0.0012727858400576,0.0012733165479832,2.800444058742118,7.598793961500448,0.10192098595550074,0.10191474727268399,0.009486713407912612,0.0136929578609111,0.010191522448131,3.327644857620271e-05,0.7158198043709483,1.0,30$^\circ$,Above-patient,BC
26,22,22,0,0.0032298057429011,3.2298057429011076,-0.0093582088442619,-0.0010223611984296,-1.47066246882635e-06,0.0,0.0,0.0139297972798804,0.0101883138394617,0.7815028810816378,-0.7100650207519034,0.1,-1.4999256085182376e-06,0.9999923682658453,-0.0038938527036845,0.0003183063597602,0.0187461919760312,0.7793868203241558,-0.7098980388844202,-0.0999347632446174,-0.9999788485585196,0.0028441573169589,0.0058492054788599,solved,0,1.311815252709213e-06,0.0013118152527092,1.3124792172164646e-06,0.0013124792172164,7.594381949216476,18,0.8144839371496212,0.0011870148272268,1.187014827226891,0.0028129851727731,2.812985172773109,0.1018859090558828,0.1018859092302496,0.1018895142973501,1.0000353850841666,1.0000353833727131,0.738041641821115,0.999917037760492,0.1018810613150616,-0.1018792534149062,-0.0001809331464977,0.0011504133871906,-0.1018792534929202,-0.0001809748045866,0.0011504153684949,-0.1018762636284531,0.0011308370408968,0.0011921578933898,-0.999934675549954,-0.0017758407239468,0.0112911922546586,-0.999934674604372,-0.00177624959088,0.0112912116816381,-0.9998699506127948,0.0110986596481037,0.0117004963819019,mpc_1np1s_above_30/frames/frame_000026.png,0.0013118152527092,0.0013124792172164,2.812985172773109,7.594381949216476,0.10188951429735014,0.10188253963907234,0.009413888535335658,0.0139297972798804,0.0101883138394617,3.53850841665615e-05,0.738041641821115,1.0,30$^\circ$,Above-patient,BC
27,22,22,0,0.0031285111230242,3.128511123024212,-0.0092783550477878,-0.0010445968594989,-1.3512150019883438e-06,0.0,0.0,0.0141699023213602,0.0101850462763944,0.7814100975311599,-0.7100754667204984,0.1,-1.5224774548651715e-06,0.9999920898784757,-0.0039647016647545,0.0003183062526923,0.0188480424387952,0.7792849772400446,-0.709896876297312,-0.0999335013403844,-0.999978167928262,0.0029278168084242,0.0059238125875745,solved,0,1.351834103089238e-06,0.0013518341030892,1.3526537555776293e-06,0.0013526537555776,7.589886865071661,18,0.9156081052112196,0.0011745164001006,1.174516400100666,0.0028254835998993,2.8254835998993344,0.1018536997150733,0.1018536997173708,0.1018575367479503,1.000037672002959,1.0000376719804012,0.7608965451560954,0.9999118201042336,0.1018485549609769,-0.1018462789729792,-0.0001892428487701,0.0012148218596209,-0.1018462789733609,-0.0001892432196504,0.0012148219624696,-0.1018430841112083,0.0011625871081388,0.0012619042330519,-0.9999271431267114,-0.0018579869881948,0.011927125504712,-0.999927143107904,-0.0018579906294571,0.0119271265142125,-0.9998581093043926,0.0114138545389698,0.012388913705763,mpc_1np1s_above_30/frames/frame_000027.png,0.0013518341030892,0.0013526537555776,2.8254835998993344,7.589886865071661,0.10185753674794988,0.10184971963666208,0.009336972572384814,0.0141699023213602,0.0101850462763944,3.76720029588995e-05,0.7608965451560954,1.0,30$^\circ$,Above-patient,BC
28,22,22,0,0.0030272921961652,3.027292196165216,-0.0091931111859023,-0.0010681284491569,-1.2388092666133656e-06,0.0,0.0,0.0144134364958533,0.0101817167686121,0.7813181664193009,-0.7100861480049899,0.1,-1.5454168856887591e-06,0.9999918015567786,-0.0040367682668155,0.0003183061421451,0.0189498596064813,0.7791831680029209,-0.7098956812879355,-0.0999321634402167,-0.9999774364153248,0.0030132481102845,0.0060039150610722,solved,0,1.3928753089432212e-06,0.0013928753089432,1.393877284735483e-06,0.0013938772847354,11.790459862855734,19,0.1017690769885189,0.001157720497281,1.157720497281072,0.0028422795027189,2.8422795027189283,0.1018209517419296,0.1018209517434616,0.1018250400834367,1.0000401522617617,1.000040152246714,0.784337066047952,0.999906303485384,0.1018154994320803,-0.1018126499487691,-0.0001978614748421,0.0012850583171709,-0.101812649949462,-0.0001978617513165,0.0012850583410994,-0.1018092371237733,0.0011950093765644,0.0013379001676944,-0.99991846674954,-0.0019432294774027,0.0126207651292436,-0.9999184667412992,-0.0019432321926733,0.0126207653640598,-0.9998448028142148,0.0117359087272174,0.0131392059025768,mpc_1np1s_above_30/frames/frame_000028.png,0.0013928753089432,0.0013938772847354,2.8422795027189283,11.790459862855734,0.10182504008343674,0.1018162502311629,0.009254955061744424,0.0144134364958533,0.0101817167686121,4.0152261761683405e-05,0.784337066047952,1.0,30$^\circ$,Above-patient,BC
